;Client;Country;Currency;Transaction
0;DHJXX;CANADA;DZD;87095.65042065784
1;DHJXX;BULGARIA;RON;5761.007438072263
2;DHJXX;DOMINICA;LBP;363895.71132421884
3;DHJXX;NEPAL;NIO;29553.593165743998
4;DHJXX;LIBERIA;TWD;15587.969278864783
5;HJNb2;CAPE VERDE;MVR;5348.908123858613
6;HJNb2;UGANDA;NGN;350983.26953269
7;HJNb2;PHILIPPINES;SOS;120994.73393455318
8;HJNb2;UGANDA;KES;155113.40921182826
9;HJNb2;ALBANIA;SBD;2539.867010841083
10;HJNb2;NICARAGUA;PLN;4309.6391677216925
11;HJNb2;GAMBIA;EUR;1063.1732898653008
12;HJNb2;BOLIVIA;ANG;480.720739000976
13;HJNb2;COLOMBIA;AZN;1851.269409262083
14;HJNb2;SWEDEN;IQD;32810.49994922338
15;HJNb2;RUSSIAN FEDERATION;XOF;640962.9421339082
16;HJNb2;GUINEA;AOA;488521.0847264581
17;HJNb2;BURUNDI;LRD;57968.617760546025
18;HJNb2;MOROCCO;ETB;49118.46113854268
19;HJNb2;HAITI;RSD;43898.65264864418
20;HJNb2;ZAMBIA;PKR;217305.59220081958
21;HJNb2;BOLIVIA;BGN;337.53116237383256
22;HJNb2;BOTSWANA;BTN;87166.97243355555
23;HJNb2;KAZAKHSTAN;IQD;444686.98867351684
24;HJNb2;LEBANON;KES;131642.0451579431
25;IYZ11;BRUNEI DARUSSALAM;BBD;1361.4816212922833
26;IYZ11;TANZANIA, UNITED REPUBLIC OF;KZT;339616.02653567574
27;IYZ11;KENYA;ANG;193.1105492528296
28;IYZ11;YEMEN;CNY;4445.286458024257
29;IYZ11;TAIWAN, PROVINCE OF CHINA;GMD;50872.719532843505
30;IYZ11;CAPE VERDE;BZD;870.8729073852137
31;IYZ11;SINGAPORE;MUR;20484.32228132407
32;IYZ11;IRAN (ISLAMIC REPUBLIC OF);PKR;8135.63554799271
33;IYZ11;KAZAKHSTAN;ETB;24762.6838775446
34;IYZ11;PHILIPPINES;MUR;17218.263826422728
35;IYZ11;DOMINICAN REPUBLIC;SVC;409.97234896758715
36;IYZ11;SOLOMON ISLANDS;CHF;778.0252491857913
37;IYZ11;VANUATU;VND;11432612.152709464
38;IYZ11;JAPAN;PAB;720.6345988012149
