Client;Country;Currency;Transaction
JVWc3;SAO TOME AND PRINCIPE;BND;7790.317933832304
JVWc3;TANZANIA, UNITED REPUBLIC OF;UAH;744847.4242829739
JVWc3;URUGUAY;GTQ;32576.307333140463
JVWc3;AUSTRALIA;DOP;593743.3572462595
JVWc3;UKRAINE;ZAR;303730.5230657057
JVWc3;CENTRAL AFRICAN REPUBLIC;PLN;68442.4673551136
JVWc3;ARGENTINA;SYP;1055098.030265373
JVWc3;PANAMA;XCD;4677.5785030805555
JVWc3;UNITED KINGDOM;NGN;9574887.013231311
JVWc3;POLAND;BOB;92529.7867649931
JVWc3;DENMARK;DJF;2293862.737562865
JVWc3;LEBANON;UYU;279496.7740153568
JVWc3;ALBANIA;MYR;35723.51258304069
JVWc3;BANGLADESH;CVE;114364.96157046942
BDNb2;PANAMA;MZN;2915975.542363264
BDNb2;LAO PEOPLE'S DEMOCRATIC REP;IQD;14422075.382449472
BDNb2;BANGLADESH;BDT;404299.8242285083
BDNb2;SINGAPORE;MMK;153670013.83635297
BDNb2;GAMBIA;INR;3231956.272048575
BDNb2;NEPAL;ZMW;631201.015038707
BDNb2;OMAN;TND;199019.24812366973
BDNb2;URUGUAY;ANG;87710.15791663177
BDNb2;BURUNDI;DZD;10964475.177356934
BDNb2;HAITI;BND;94231.50090714077
BDNb2;NIGERIA;MRO;12294417.669714883
BDNb2;COSTA RICA;HUF;24966165.1943873
BDNb2;SIERRA LEONE;SDG;12879603.709750332
BDNb2;LIBERIA;PKR;1879787.7647875485
BDNb2;MAURITIUS;CRC;49828255.173495695
BDNb2;BAHRAIN;MVR;619419.6434210094
BDNb2;PAPUA NEW GUINEA;SVC;180063.70056862687
BDNb2;MAURITANIA;MWK;83529333.12726235
CDDWZ;IRAQ;STD;63871748.736270934
CDDWZ;BARBADOS;LVL;7751.895813707303
CDDWZ;SOLOMON ISLANDS;HKD;66799.8523531801
CDDWZ;KOREA, REPUBLIC OF;BGN;18884.095786460926
CDDWZ;SERBIA;BDT;219256.75324834077
CDDWZ;SURINAME;ETB;271806.014365571
CDDWZ;NORWAY;NOK;86394.41024099682
CDDWZ;ETHIOPIA;ANG;15254.607526790782
CDDWZ;EURO;SBD;72098.62771473963
CDDWZ;MALDIVES;XAF;4743527.660029488
CDDWZ;CAMBODIA;NPR;302164.6157752415
CDDWZ;NAMIBIA;PEN;43383.462787446
CDDWZ;KUWAIT;QAR;23132.449586854375
CDDWZ;IRAQ;CAD;7772.31863356073
CDDWZ;GAMBIA;CRC;-73694.85742853601
CDDWZ;BOTSWANA;SCR;85716.99289432523
CDDWZ;BELIZE;BIF;10889729.776940634
AEJJa;HONG KONG;CYP;6254.347352576124
AEJJa;ZIMBABWE;COP;343639710.8471507
AEJJa;OMAN;XAF;58593135.84346839
AEJJa;AUSTRALIA;YER;6434970.478655239
AEJJa;BURUNDI;ANG;111355.58733900168
AEJJa;ROMANIA;ALL;2306209.182682043
AEJJa;FRENCH POLYNESIA;THB;1426822.3634717092
AEJJa;GUYANA;INR;278306.2799306441
AEJJa;POLAND;RON;211936.10999112972
AEJJa;HAITI;BZD;109981.44741742268
AEJJa;TUNISIA;BDT;1032322.694657715
AEJJa;BRUNEI DARUSSALAM;MWK;54447945.86912116
AEJJa;UKRAINE;PLN;18808.91121376391
AEJJa;NAMIBIA;ALL;9313307.171121366
AEJJa;ALBANIA;UGX;336710451.8229244
AEJJa;CHILE;SAR;176301.68232631354
AEJJa;IRAQ;CNY;7271.770843153926
AEJJa;SAO TOME AND PRINCIPE;COP;29451843.082196046
AEJJa;OMAN;KES;5027243.40622324
BEMMV;VIET NAM;LAK;540927179.4008129
BEMMV;MALDIVES;GMD;349804.72117781243
BEMMV;CHILE;NGN;15253894.879928445
BEMMV;MADAGASCAR;ZMW;219813.91814432293
BEMMV;KENYA;AED;129030.20742520873
BEMMV;ARGENTINA;PGK;99573.76506808652
CEXZa;UGANDA;NGN;981363.9562739176
CEXZa;DOMINICA;PEN;3505.438841374682
CEXZa;RUSSIAN FEDERATION;SVC;18879.624009586343
CEXZa;ICELAND;BBD;325.5869954959299
CEXZa;MALDIVES;CLP;866153.546499338
CEXZa;ISRAEL;PKR;296844.02042050735
CEXZa;THAILAND;BSD;1080.0308705217412
CEXZa;JAMAICA;BMD;982.2591516099677
CEXZa;ALBANIA;ILS;4161.179633101008
CEXZa;BELIZE;KZT;212745.55593451243
CEXZa;LAO PEOPLE'S DEMOCRATIC REP;TRY;21606.7953514236
CEXZa;ICELAND;BSD;1168.2405631340746
FJLN3;FRENCH POLYNESIA;INR;1533638.3995934906
FJLN3;SAMOA;MWK;5527159.76495528
FJLN3;DJIBOUTI;BMD;-35.40532687890615
FJLN3;SIERRA LEONE;BSD;12177.349780056724
FJLN3;SRI LANKA;NZD;23257.179828377954
FJLN3;ALBANIA;CZK;187957.47706510554
FJLN3;NAMIBIA;KWD;4089.2919273950156
FJLN3;CROATIA;MGA;26860354.21935215
FJLN3;CZECH REPUBLIC;NAD;193702.74567222953
