Client;Country;Currency;Transaction
BFFWb;UGANDA;BOB;840.622775743991
BFFWb;BARBADOS;PLN;10206.813039692503
BFFWb;MALDIVES;CHF;1227.8638800925453
BFFWb;CAPE VERDE;MAD;22525.425465674944
BFFWb;THAILAND;ISK;303204.49577427906
BFFWb;CROATIA;VUV;314621.4949398166
BFFWb;BRAZIL;BGN;333.6714947465035
EEIYb;FRENCH POLYNESIA;CLP;1319010.9448011192
EEIYb;SEYCHELLES;RSD;757335.9967094675
EEIYb;MALAYSIA;SZL;1912.9332464445731
EEIYb;PERU;XOF;97713.65301437656
EEIYb;JORDAN;MYR;17239.4533581479
EEIYb;ZAMBIA;BTN;107435.36787783631
ABMYZ;ISRAEL;MOP;19874.83843347855
ABMYZ;UNITED KINGDOM;ILS;13528.841510843971
ABMYZ;PHILIPPINES;BND;6995.807901030889
ABMYZ;EGYPT;STD;-1416535.4982221886
ABMYZ;VANUATU;SEK;75657.61107791883
ABMYZ;SEYCHELLES;MRO;922055.8658741382
ABMYZ;NEW ZEALAND;PGK;5752.743848362471
ABMYZ;HONG KONG;SGD;90.41260021098154
ABMYZ;TURKEY;XPF;578862.5027244997
ABMYZ;AUSTRALIA;NPR;574796.0027066851
ABMYZ;CANADA;RWF;7508791.995282888
ABMYZ;MAURITIUS;BOB;25705.033831815574
ABMYZ;SOMALIA;KES;202861.11786297805
ABMYZ;VANUATU;COP;19411328.02937739
ABMYZ;HONDURAS;TRY;138103.14291188988
ABMYZ;SEYCHELLES;AZN;397.1239761064273
ABMYZ;BURUNDI;DOP;292487.9937197316
ABMYZ;GAMBIA;AUD;736.0065849775048
CCNNc;BANGLADESH;QAR;8193.302508095236
CCNNc;IRAN (ISLAMIC REPUBLIC OF);RSD;203152.09333936326
CCNNc;CANADA;GHS;23268.163134386454
CCNNc;THAILAND;FJD;3132.5408928567767
CCNNc;TOGO;STD;42052452.62661103
AGWa3;BURUNDI;XAF;8112185.7407121295
AGWa3;TOGO;DZD;1779192.6571088217
AGWa3;SURINAME;RUB;1213350.3455943223
AGWa3;SOLOMON ISLANDS;EUR;27807.249256085386
AGWa3;BOLIVIA;HUF;15519026.890718136
AGWa3;BOLIVIA;SDG;2336615.8056115606
AGWa3;LEBANON;NOK;18572.34104478938
AGWa3;BHUTAN;BSD;20434.17054825808
AGWa3;AUSTRALIA;SCR;147006.70503086917
AGWa3;LAO PEOPLE'S DEMOCRATIC REP;SLL;336838089.0176688
AGWa3;OMAN;MRO;12236023.42115844
BJVaa;CHILE;CVE;76221.65148942094
BJVaa;BERMUDA;VND;324153979.1532834
BJVaa;GAMBIA;INR;1299204.298688905
BJVaa;RWANDA;COP;24956757.716169074
BJVaa;BAHRAIN;BND;11124.792651458652
BJVaa;ROMANIA;YER;1458554.9159262083
BJVaa;TOGO;SYP;10965285.765060699
BJVaa;MALDIVES;STD;516996708.8461092
BJVaa;FIJI;JOD;19115.31661198576
BJVaa;DOMINICA;EUR;6188.348058599348
BJVaa;SUDAN;PKR;5744491.634109492
GKXY2;BHUTAN;BOB;152787.83519772298
GKXY2;KAZAKHSTAN;OMR;7027.044422258628
GKXY2;ICELAND;AUD;19039.505758147014
GKXY2;MEXICO;BRL;202777.11321207526
GKXY2;SWEDEN;ZMW;72777.31588478945
GKXY2;PERU;MZN;1531110.096838569
GKXY2;MEXICO;LVL;10769.339918300742
GKXY2;CAYMAN ISLANDS;NIO;703512.8195270855
GKXY2;THAILAND;YER;3860060.1444948385
