;Client;Country;Currency;Transaction
0;LXWW3;FRENCH POLYNESIA;BHD;6569.573867350136
1;LXWW3;SURINAME;SLL;178704908.23981622
2;LXWW3;FIJI;KZT;5211252.569637845
3;LXWW3;GUINEA;THB;565663.4118037563
4;LXWW3;TOGO;XPF;112835.48303628108
5;BBBBK;HONG KONG;IRR;637009093.6907809
6;BBBBK;URUGUAY;KYD;4230.8584174508605
7;BBBBK;ARUBA;UGX;57992501.9948136
8;BBBBK;BAHAMAS;BHD;2602.7517163832504
9;BBBBK;INDIA;QAR;36456.841557329266
10;BBBBK;SAUDI ARABIA;NAD;376772.5261324519
11;BBBBK;VANUATU;XPF;822642.5773146076
12;BBBBK;SAMOA;JOD;10096.695250362154
13;BBBBK;UNITED ARAB EMIRATES;INR;500226.0349287553
14;BBBBK;LAO PEOPLE'S DEMOCRATIC REP;SYP;11277011.578314083
15;BBBBK;NEW ZEALAND;PGK;34145.464224772906
16;ACELL;TONGA;TRY;23447.523345032452
17;ACELL;ETHIOPIA;AOA;648017.8316887489
18;ACELL;NAMIBIA;PKR;297663.68050866324
19;ACELL;QATAR;GYD;5552.513370988634
20;ACELL;SWAZILAND;CLP;333233.77636733867
21;ACELL;PHILIPPINES;RON;2651.6753288196333
22;ACELL;JAMAICA;PYG;11713663.855294311
23;ACELL;BAHRAIN;SLL;19476009.911939636
24;ACELL;VIET NAM;JOD;1187.6348860519727
25;ACELL;BERMUDA;TWD;28419.932680889553
26;BDVX2;CYPRUS;INR;3105397.6557254605
27;BDVX2;MAURITANIA;ISK;6281102.242285528
28;BDVX2;JORDAN;MZN;498628.5071526092
29;BDVX2;MEXICO;NZD;38837.192974741614
30;BDVX2;MALDIVES;HUF;9810138.316637909
31;BDVX2;CAPE VERDE;GBP;9749.056043175022
32;BDVX2;KOREA, REPUBLIC OF;SEK;2970.954420058888
33;BDVX2;OMAN;LBP;14748191.407337643
34;BDVX2;LATVIA;SCR;155083.06912880778
35;BDVX2;CAYMAN ISLANDS;CVE;4498881.801142861
36;BDVX2;CAPE VERDE;BGN;14973.091852504902
37;BDVX2;BELARUS;GBP;3809.332652155261
38;BDVX2;DENMARK;EUR;31448.081744398813
39;BDVX2;CANADA;BTN;34592.50115451894
40;BDVX2;NIGERIA;IDR;628215531.3646281
41;BDVX2;ALBANIA;RON;28191.711219315133
42;BDVX2;IRAN (ISLAMIC REPUBLIC OF);SVC;295967.5292811566
43;BDVX2;THAILAND;KYD;620.9431018568501
44;BDVX2;DJIBOUTI;XCD;47666.50411952185
45;IWWZ2;LATVIA;PGK;229837.70784801923
46;IWWZ2;POLAND;DOP;3948094.5736318063
47;IWWZ2;CROATIA;DOP;472355.25300545135
48;IWWZ2;CHILE;BYR;615118450.7512614
49;IWWZ2;TAIWAN, PROVINCE OF CHINA;AUD;69992.83250145358
50;IWWZ2;FIJI;BZD;96972.17263568277
51;IWWZ2;IRAQ;KWD;22248.13299455976
52;IWWZ2;BULGARIA;MYR;176192.6324320661
53;IWWZ2;PHILIPPINES;ZMW;1011051.4873326278
54;IWWZ2;GHANA;INR;499758.9001430611
55;IWWZ2;QATAR;IQD;74436210.16505608
56;IWWZ2;JAMAICA;AWG;67489.7037861896
57;IWWZ2;LAO PEOPLE'S DEMOCRATIC REP;KHR;300861497.377995
58;IWWZ2;MYANMAR;XAF;47739550.071420096
59;IWWZ2;JAMAICA;INR;6184604.499090576
60;IWWZ2;BAHRAIN;DKK;535288.6229947692
61;aa112;BARBADOS;ANG;6977.365442358071
62;aa112;MAURITIUS;PGK;0.0
63;aa112;PERU;XOF;64754.80468062325
64;aa112;GHANA;ILS;22863.218441541263
65;aa112;SINGAPORE;XOF;2034884.7974457727
66;aa112;GUINEA;BZD;7419.162019773035
67;aa112;SEYCHELLES;CYP;1613.713561083795
68;aa112;NETHERLANDS ANTILLES;CYP;3510.097194691284
69;aa112;VIET NAM;SDG;1817379.5100271201
70;aa112;INDONESIA;UYU;33497.24854128693
71;aa112;INDIA;KWD;2058.8668627451593
72;aa112;MOZAMBIQUE;ILS;4724.661111566567
73;aa112;BRUNEI DARUSSALAM;CZK;15270.852131269345
74;aa112;BHUTAN;BTN;201401.2899627149
75;aa112;EURO;KYD;3068.1305766355945
76;aa112;NETHERLANDS ANTILLES;PEN;4413.674032939488
77;aa112;CZECH REPUBLIC;LVL;-13.476449579947873
78;JJJVb;GUATEMALA;ARS;262251.0558389263
79;JJJVb;CROATIA;BBD;550.5028590138113
80;JJJVb;BURUNDI;SLL;31656599.399946965
81;JJJVb;LIBYAN ARAB JAMAHIRIYA;ISK;162439.9640873656
82;JJJVb;ARUBA;MYR;2498.3681170370023
83;BEIJK;NETHERLANDS ANTILLES;BIF;921609.2633833042
84;BEIJK;PARAGUAY;IQD;612557.9106084245
85;BEIJK;NETHERLANDS ANTILLES;VUV;101428.5878146854
86;BEIJK;TURKEY;RON;1239.1425749912005
87;ABBBK;SOLOMON ISLANDS;KZT;131233.46218489896
88;ABBBK;BAHRAIN;KYD;348.1792773331839
89;ABBBK;POLAND;CNY;678.5128433044615
90;ABBBK;HONG KONG;MVR;2700.133700797541
91;ABBBK;ALGERIA;CHF;208.74292108182132
92;ABBBK;BOTSWANA;UGX;2699977.72060202
93;ABBBK;SEYCHELLES;KYD;517.8420745569448
94;ABBBK;LIBYAN ARAB JAMAHIRIYA;CYP;275.1139271011206
95;ABBBK;TANZANIA, UNITED REPUBLIC OF;SLL;13537566.218203623
96;ABBBK;BULGARIA;PES;110404.25307931303
97;ABBBK;CZECH REPUBLIC;INR;41711.26225027189
98;ABBBK;CANADA;RUB;5915.581397497879
99;ABBBK;NAMIBIA;XOF;312825.70558456273
100;ABBBK;ZIMBABWE;RSD;44047.668389071616
101;ABBBK;HUNGARY;LKR;4144.606648413101
102;ABBBK;ARGENTINA;BIF;1269571.9999820038
103;ABBBK;COLOMBIA;ZAR;-13.864951741852838
104;ABBBK;AZERBAIJAN;EGP;13575.635956002006
105;ABBBK;TANZANIA, UNITED REPUBLIC OF;ANG;523.1106611886864
106;FMNY2;SUDAN;ETB;1223670.3386815493
107;FMNY2;BELIZE;MVR;247007.28054820554
108;FMNY2;THAILAND;NOK;97806.21525413966
109;FMNY2;SOUTH AFRICA;AUD;124.17818352124355
110;FMNY2;TOGO;PKR;2339115.936203968
111;FMNY2;TOGO;BTN;1781178.4747637575
112;FMNY2;SAMOA;SBD;58842.0680200343
113;FMNY2;BULGARIA;CHF;861.8094845569549
114;CVYc3;JORDAN;CHF;10568.480508613646
115;CVYc3;INDIA;JPY;1228513.879777666
116;CVYc3;PHILIPPINES;GYD;1478258.9864316313
117;CVYc3;DENMARK;UAH;234381.58545215172
118;CVYc3;HUNGARY;BYR;74290873.0343584
119;CVYc3;LAO PEOPLE'S DEMOCRATIC REP;CZK;172268.11400373714
120;CVYc3;SUDAN;STD;155584499.5895523
121;CVYc3;JAMAICA;GMD;471153.0099663882
122;CVYc3;PERU;CYP;3861.4627511285744
123;CVYc3;NORWAY;XPF;1034551.4848651591
124;CVYc3;ETHIOPIA;IDR;105007853.00980736
125;CVYc3;SWITZERLAND;PAB;3517.9777084262405
126;CVYc3;HUNGARY;TWD;293451.22125828697
127;CVYc3;GUINEA;DJF;1731846.6315358554
128;FFLZa;BAHAMAS;ARS;369308.2305173947
