Client;Country;Currency;Transaction
AVVa3;TUNISIA;KWD;4564.587318079497
AVVa3;HAITI;BYR;17209042.42849112
AVVa3;BAHAMAS;LKR;2220294.8828177107
AVVa3;ANGOLA;MOP;43138.22213472887
AVVa3;SOUTH AFRICA;MGA;4311966.443667393
AVVa3;DOMINICAN REPUBLIC;LVL;6649.077326230535
AVVa3;MADAGASCAR;BTN;790494.0147290758
AVVa3;SWAZILAND;BOB;52799.70948361138
AVVa3;YEMEN;CNY;19284.345259269932
AVVa3;LEBANON;VES;33620.0673095415
AVVa3;KUWAIT;AUD;7343.226770054807
AVVa3;TANZANIA, UNITED REPUBLIC OF;DKK;117318.3299499959
AVVa3;COSTA RICA;MRO;3297611.0643743267
AVVa3;CHINA;MZN;319182.1672143173
AVVa3;PERU;WST;24503.739249264567
AVVa3;YEMEN;BMD;12307.565611553266
AVVa3;KOREA, REPUBLIC OF;AZN;22173.887525720536
AVVa3;MALDIVES;CZK;221288.39314846924
ABMVZ;OMAN;CVE;298106.21805090917
ABMVZ;ROMANIA;SBD;14231.802262640227
ABMVZ;CROATIA;BZD;1237.3773058437007
ABMVZ;INDONESIA;ARS;230391.6779402687
ABMVZ;JAPAN;LBP;3465014.907268353
XYZa3;CHINA;VUV;780414.0263820123
XYZa3;BARBADOS;RON;39.524598612502324
XYZa3;TOGO;GTQ;17246.556527537407
XYZa3;ARGENTINA;SLL;53410290.95600058
XYZa3;DOMINICA;FJD;3079.842998579379
XYZa3;POLAND;AZN;1383.9761267374552
XYZa3;IRAQ;EUR;2821.499173632164
XYZa3;HONG KONG;ILS;7045.991291492726
XYZa3;EGYPT;SVC;26888.884114962842
XYZa3;ISRAEL;SYP;3142821.880377487
XYZa3;BOLIVIA;ZWL;3894020.8418252855
XYZa3;VENEZUELA;SZL;20775.094397069755
ADGHI;NORWAY;NZD;19226.82639113365
ADGHI;LEBANON;MRO;1817625.2602033007
ADGHI;BARBADOS;UAH;512853.57009401085
ADGHI;CZECH REPUBLIC;RSD;494047.36821571
ADGHI;IRAQ;SYP;4547321.109094479
ADGHI;BARBADOS;BDT;764831.0317464467
ADGHI;MALAYSIA;KWD;2503.9078629934133
ADGHI;PAKISTAN;MRO;1384024.366984782
ADGHI;COSTA RICA;ISK;108489.28362340585
ADGHI;DJIBOUTI;MWK;4735853.431393556
ADGHI;BULGARIA;ZMW;12602.86224317555
ADGHI;IRAN (ISLAMIC REPUBLIC OF);MGA;1026599.8247318655
ADGHI;TRINIDAD AND TOBAGO;LAK;197255782.98110434
ADGHI;BURUNDI;BMD;14048.197078613588
ADGHI;NEPAL;QAR;20956.145212061147
ADGHI;HUNGARY;NGN;4653176.474006768
ADGHI;BOTSWANA;GNF;72755882.45543426
ADGHI;CHILE;BZD;4258.65000599927
ADGHI;SOLOMON ISLANDS;SCR;175353.89063703985
CJJYZ;TAIWAN, PROVINCE OF CHINA;LBP;440675.7573850316
CJJYZ;DENMARK;PLN;6818.089917720485
EIJVX;OMAN;MUR;169786.00082040785
EIJVX;COLOMBIA;PAB;7896.937623218493
EIJVX;IRAQ;NIO;421563.3260767789
EIJVX;CAYMAN ISLANDS;BIF;10094698.641192509
EIJVX;SRI LANKA;BYR;385072118.4460828
EIJVX;BAHRAIN;AUD;2532.014321023743
EIJVX;TRINIDAD AND TOBAGO;QAR;48081.20392050535
EIJVX;KOREA, REPUBLIC OF;BZD;28378.403921861533
EIJVX;MALAWI;LVL;2630.5079345931517
EIJVX;URUGUAY;COP;30269973.340230983
EIJVX;PHILIPPINES;JOD;11467.958101453341
EIJVX;HAITI;MGA;10018573.794073803
EIJVX;CROATIA;PKR;2051316.5812605724
EIJVX;SWITZERLAND;ZWL;6420923.3948530005
ACEMZ;EL SALVADOR;MUR;55106.251024588695
IIIIb;ICELAND;RON;27968.059798513823
IIIIb;TANZANIA, UNITED REPUBLIC OF;ZWL;2994144.2995431204
IIIIb;BRUNEI DARUSSALAM;YER;1439914.2770017392
IIIIb;BOLIVIA;KZT;133211.59569008515
IIIIb;KUWAIT;BBD;11801.850427217541
IIIIb;RWANDA;UAH;25854.546975064986
IIIIb;ALBANIA;SZL;56720.15794468687
IIIIb;BELIZE;PGK;13513.709771592923
IIIIb;MACAU;RUB;219181.67585619175
HKacc;ISRAEL;LKR;255113.37916928378
HKacc;HAITI;PES;116240.11090426233
HKacc;FRENCH POLYNESIA;NZD;1287.108345345538
HKacc;HONDURAS;SGD;406.94027229427036
HKacc;KAZAKHSTAN;GYD;194664.59004924473
HKacc;NEW ZEALAND;IRR;8352023.526290247
HKacc;TUNISIA;MYR;348.9615196275114
HKacc;INDIA;BOB;791.4944397451102
HKacc;EGYPT;UAH;11076.952510113848
HKacc;CYPRUS;GBP;797.9991247326021
HKacc;CHINA;AED;2629.877595232259
HKacc;TURKEY;KZT;362763.0688231281
HKacc;PAKISTAN;NGN;168513.6668286444
HKacc;FRENCH POLYNESIA;NAD;4981.581211832344
HKacc;CYPRUS;KWD;347.20830001213585
HKacc;NIGERIA;RSD;99027.83782610294
HKacc;ARGENTINA;QAR;4500.826344307291
HKacc;UKRAINE;SGD;1512.6089762743493
HKacc;BHUTAN;EUR;1162.6267882790453
HKacc;NIGERIA;GHS;11681.614809725987
EHZc1;BURUNDI;XPF;83529.51110434203
EHZc1;KUWAIT;SOS;1039932.7445139955
EHZc1;CHINA;TND;2992.581302726168
EHZc1;VANUATU;MYR;3010.0130588018424
EHZc1;SAO TOME AND PRINCIPE;PAB;836.7746144573699
EHZc1;LATVIA;PHP;128095.27828975985
EHZc1;TUNISIA;BRL;5230.2118614459105
EHZc1;FRENCH POLYNESIA;CRC;218640.94111702256
EHZc1;MOROCCO;IDR;7232592.666902126
EHZc1;CAMBODIA;CLP;1426191.8066696357
EHZc1;MYANMAR;NOK;9981.576122341408
EHZc1;CAMBODIA;OMR;360.86685920194105
EHZc1;HONDURAS;JPY;203361.90999297955
EHZc1;MEXICO;MYR;8763.511524361193
EHZc1;SUDAN;SZL;25795.794382225282
EILbc;MYANMAR;ILS;1899.056860710286
EILbc;MADAGASCAR;ZMW;57254.53195196054
EILbc;ALBANIA;DJF;407206.812268187
EILbc;BANGLADESH;SBD;3893.4095216035357
EILbc;EL SALVADOR;PES;14771.715379418512
EILbc;DENMARK;ANG;-42.6559981001518
EILbc;INDONESIA;PKR;645056.6239274917
EILbc;IRAN (ISLAMIC REPUBLIC OF);BDT;4653.316741270798
EILbc;PERU;EUR;1692.040945882827
EILbc;COLOMBIA;MMK;1635509.2986927193
EILbc;CENTRAL AFRICAN REPUBLIC;TND;2369.4277530389136
EILbc;ANGOLA;RUB;110316.93588629723
EILbc;ZAMBIA;PAB;2370.018389989618
ADGcc;PARAGUAY;KWD;2173.7181504919154
ADGcc;BELIZE;SRD;-2450.6146236543586
ADGcc;ISRAEL;BOB;41921.59898158923
ADGcc;COLOMBIA;SLL;192156408.58033738
ADGcc;DENMARK;SYP;5250151.521769645
CCKWZ;URUGUAY;PLN;75332.14881696361
CCKWZ;CENTRAL AFRICAN REPUBLIC;SDG;4502153.310161641
CCKWZ;POLAND;RON;6952.0081482473215
CCKWZ;MALAYSIA;UGX;41292501.962245256
CCKWZ;HONG KONG;OMR;4065.54837233122
CCKWZ;CHINA;KYD;9321.202068190913
CCKWZ;CANADA;DZD;542963.3036315242
CCKWZ;RWANDA;NZD;12979.787034866642
CCKWZ;VANUATU;NAD;172511.57767541075
CCKWZ;EL SALVADOR;HUF;6008967.601752694
CCKWZ;LAO PEOPLE'S DEMOCRATIC REP;UAH;534684.6996637096
GIILX;KUWAIT;CAD;5680.737479952729
GIILX;BELIZE;LYD;2681.868467082066
GIILX;HONDURAS;GHS;10419.70133821062
ABBJM;LATVIA;AUD;1338.8348807806958
ABBJM;COLOMBIA;GNF;2494903.5698188483
ABBJM;HAITI;RWF;1433894.7970815443
ABBJM;AUSTRALIA;ILS;2462.8028815967723
ABBJM;BURUNDI;KES;65514.98092589208
KKLLY;SYRIAN ARAB REPUBLIC;MYR;1085.844433094242
KKLLY;COSTA RICA;ETB;142396.16896771957
KKLLY;SOUTH AFRICA;SYP;195783.1943565542
KKLLY;IRAN (ISLAMIC REPUBLIC OF);BIF;2615834.9592666035
BBFYb;DOMINICAN REPUBLIC;MXN;131858.17518143027
BBFYb;MEXICO;BRL;51261.70323961964
BBFYb;UNITED KINGDOM;AZN;1478.0568446121051
BBFYb;THAILAND;CRC;301460.69318121334
BBFYb;OMAN;MZN;1184013.3364241177
