Client;Country;Currency;Transaction
FLWWZ;IRAN (ISLAMIC REPUBLIC OF);MMK;1370134.2679152666
FLWWZ;INDIA;SLL;18405582.924840856
FLWWZ;FIJI;JPY;31154.18440942116
FLWWZ;SYRIAN ARAB REPUBLIC;ZMW;1582.3756194614357
FLWWZ;UNITED KINGDOM;AZN;1184.7597834814394
FLWWZ;TRINIDAD AND TOBAGO;VES;21158.211500535246
FLWWZ;INDONESIA;YER;240605.81413866126
FLWWZ;HAITI;BGN;429.69317136506936
FLWWZ;LATVIA;CZK;17186.73997818228
FLWWZ;NEW ZEALAND;UAH;1113.278329862947
FLWWZ;AZERBAIJAN;LRD;90785.3627577593
FLWWZ;CYPRUS;GHS;11128.75374898937
FLWWZ;ALGERIA;WST;591.0613363068123
BYYZ2;SWEDEN;SRD;45606.21076262347
BYYZ2;ARUBA;LRD;1169788.3910972357
BYYZ2;CZECH REPUBLIC;MAD;73725.71278317452
BYYZ2;AZERBAIJAN;RUB;17928.18303140138
BYYZ2;GUATEMALA;SLL;187189513.70528248
BYYZ2;BANGLADESH;ZWL;3619757.9494689666
BYYZ2;BHUTAN;HKD;1393.6269491004118
BYYZ2;GHANA;BHD;2504.9115185544956
AHNNZ;PERU;QAR;730.5302685424803
AHNNZ;MADAGASCAR;ZMW;1779.9847975716891
AHNNZ;PAPUA NEW GUINEA;BOB;9822.73132013738
AHNNZ;ALGERIA;BBD;990.1193586935825
AHNNZ;INDONESIA;MMK;408556.36072363576
AHNNZ;PAKISTAN;KZT;389747.1145970431
AHNNZ;SYRIAN ARAB REPUBLIC;BYR;21204632.090543028
AHNNZ;PHILIPPINES;TOP;1214.9183669685501
AHNNZ;NICARAGUA;HKD;4382.453330946651
AHNNZ;PARAGUAY;ETB;35276.370795693176
AHNNZ;BERMUDA;TWD;14043.767095571655
CVXZb;YEMEN;UAH;12338.383872217655
CVXZb;HAITI;KRW;527445.6579460308
CVXZb;COLOMBIA;GMD;4242.329033607839
CVXZb;PAKISTAN;MRO;233744.29804306116
CVXZb;KOREA, REPUBLIC OF;INR;11167.03790165795
CVXZb;POLAND;AZN;982.2492173362317
CVXZb;LATVIA;LAK;6995192.46735767
CVXZb;ALBANIA;NAD;6988.115215736292
CVXZb;SOMALIA;PLN;491.8212575776172
EVbb2;SWEDEN;MGA;16307235.482939217
EVbb2;ARGENTINA;XCD;6888.7208880915905
EVbb2;URUGUAY;CAD;5019.13125006095
EVbb2;MAURITIUS;VES;56481.78019713703
EVbb2;AUSTRALIA;YER;785575.7744570299
EVbb2;EGYPT;BGN;5833.506459246654
EVbb2;SURINAME;NGN;1792513.2575785632
EVbb2;SIERRA LEONE;BBD;6263.376337584778
EVbb2;FRENCH POLYNESIA;CNY;18470.11232886968
EVbb2;YEMEN;MMK;6086914.6243359605
EVbb2;HUNGARY;BDT;226193.17023986916
EVbb2;BANGLADESH;HRK;13686.737792610404
EVbb2;SIERRA LEONE;GMD;80728.47660777072
EGKKK;BOTSWANA;LBP;51319260.49784514
EGKKK;PARAGUAY;MOP;232391.6668375859
EGKKK;BAHAMAS;MOP;49902.77251236574
EGKKK;TOGO;SLL;176104682.98556536
EGKKK;SUDAN;THB;1408083.909348469
CEFMW;KAZAKHSTAN;AED;687.9718677888434
CEFMW;CAYMAN ISLANDS;PEN;998.9608730042978
CEFMW;LIBERIA;ETB;4291.135580993137
CEFMW;BARBADOS;SYP;128492.22380659696
CEFMW;SOMALIA;PES;7125.084009151069
CEFMW;TONGA;UGX;974986.0183984421
CEFMW;MADAGASCAR;BGN;297.7634586502308
CEFMW;LIBERIA;MWK;229429.35694364933
CEFMW;MALAYSIA;KHR;758036.8756620565
CEFMW;ARGENTINA;THB;4476.392308897494
CEFMW;ZAMBIA;SRD;2215.0600341220375
CEFMW;SERBIA;PGK;413.9653247296978
