;Client;Country;Currency;Transaction
0;ABEIX;SERBIA;XPF;307222.06041734613
1;ABEIX;BRUNEI DARUSSALAM;KZT;2920585.183517092
2;ABEIX;ETHIOPIA;RWF;4061397.580864507
3;ABEIX;SUDAN;PEN;27265.785021319298
4;ABEIX;ROMANIA;YER;264991.8468964668
5;ABEIX;SINGAPORE;ARS;1233170.4747780738
6;ABEIX;COSTA RICA;VND;59721191.714113936
7;ABEIX;BAHRAIN;CYP;3459.460823400849
8;ABEIX;NIGERIA;GYD;999648.2539143938
9;ABEIX;UKRAINE;TWD;183224.095159986
10;ABDGH;LAO PEOPLE'S DEMOCRATIC REP;PYG;261167817.79033867
11;ABDGH;MOZAMBIQUE;ZMW;508799.4230727532
12;ABDGH;INDONESIA;CZK;434531.5395670975
13;ABDGH;RUSSIAN FEDERATION;TND;54296.133592561506
14;ABDGH;SOUTH AFRICA;GBP;24621.939582624058
15;ABDGH;TOGO;MWK;16291294.875933269
16;ABDGH;BHUTAN;BDT;3559759.740023661
17;ABDGH;BELARUS;AZN;19924.770102767317
18;CHIVY;ARGENTINA;BYR;213480402.85176635
19;CHIVY;MALDIVES;MMK;33552820.055769462
20;CHIVY;IRAQ;NGN;3665893.382314442
21;CHIVY;DOMINICAN REPUBLIC;MUR;10197.877205354074
22;CHIVY;CAYMAN ISLANDS;EGP;-1721.5039634385441
23;CHIVY;POLAND;CYP;2720.2948822469643
24;CHIVY;CAPE VERDE;RUB;132266.30533805094
25;CHIVY;BERMUDA;KHR;39414264.103497885
26;CHIVY;INDONESIA;DOP;171148.566961441
27;CHIVY;ROMANIA;DJF;408457.363302768
28;CHIVY;DOMINICAN REPUBLIC;JMD;949517.2431933364
29;CHIVY;BERMUDA;WST;41416.30329850831
30;CHIVY;GHANA;IRR;482315948.9821626
31;CHIVY;OMAN;CZK;360172.34357500507
32;CHIVY;THAILAND;CRC;2579309.053248341
33;CHIVY;KOREA, REPUBLIC OF;SDG;697005.0411225001
34;CHIVY;NEPAL;MXN;130723.51442564839
35;CEKcc;SWITZERLAND;SLL;37015868.30884055
36;CEKcc;FIJI;UGX;1756044.176374287
37;CEKcc;BHUTAN;RWF;4203878.408564955
38;CEKcc;UNITED ARAB EMIRATES;IDR;13545228.721801225
39;CEKcc;PERU;JOD;3813.518499094434
40;CEKcc;THAILAND;BGN;13400.870557796052
41;CEKcc;RUSSIAN FEDERATION;PGK;15275.152553704616
42;CEKcc;COLOMBIA;DJF;808176.0016482087
43;CEKcc;BANGLADESH;TTD;24777.841441081135
44;CEKcc;PERU;ARS;1998701.4218368055
45;AEGM2;JAMAICA;XOF;111000.66830648753
46;AEGM2;MADAGASCAR;LRD;506392.73702134186
47;AEGM2;VIET NAM;BOB;1960.5875205182206
48;AEGM2;IRAQ;LRD;228653.34123278505
49;AEGM2;NEW ZEALAND;IRR;64157998.67456819
50;AEGM2;HONG KONG;SZL;1563.5563709345379
51;AEGM2;TONGA;PGK;12322.624518703818
52;AEGM2;SAO TOME AND PRINCIPE;GYD;287821.0563559983
53;AEGM2;POLAND;MRO;704853.0769615985
54;AEGM2;COSTA RICA;QAR;523.942645589194
