Client;Country;Currency;Transaction
ACCJV;NICARAGUA;AUD;33098.25033340404
ACCJV;EGYPT;STD;291270901.34553695
ACCJV;SWAZILAND;HNL;187889.7238169154
ACCJV;JAMAICA;ARS;1784988.7333698617
ACCJV;LATVIA;BHD;7673.444322992631
ACCJV;SAUDI ARABIA;PYG;18393860.4558799
ACCJV;CYPRUS;KWD;520.3597440926326
ACCJV;CAYMAN ISLANDS;ZAR;99909.09029986562
ACCJV;BAHRAIN;JPY;1438256.7837545662
ACCJV;AZERBAIJAN;VUV;2493992.551516962
ACCJV;POLAND;RON;45634.984327521954
ACCJV;PAKISTAN;MGA;28059094.001730252
ACCJV;BRUNEI DARUSSALAM;AWG;4904.636523485448
ACCJV;CAMBODIA;THB;363052.54995757784
ACCJV;NEPAL;PAB;22847.355058940728
ACCJV;NEPAL;BZD;22268.18486704079
ACCJV;BRAZIL;UAH;884089.3431859134
ACCJV;BRUNEI DARUSSALAM;PYG;84294300.60694605
ACCJV;CAYMAN ISLANDS;VUV;539317.6822573346
ACCJV;JAMAICA;SYP;8743376.641425801
BDIcc;BELARUS;MMK;29596100.49427396
BDIcc;SYRIAN ARAB REPUBLIC;BZD;14562.895582320354
BDIcc;IRAQ;KZT;4938602.228890149
BDIcc;BULGARIA;TTD;81006.63691728258
BDIcc;NICARAGUA;QAR;41050.31033932908
BDIcc;MYANMAR;NZD;13187.73999269971
BDIcc;TAIWAN, PROVINCE OF CHINA;MWK;12715171.835633846
BDIcc;POLAND;UYU;510876.7139292365
BDIcc;ALGERIA;LBP;-91140.16326144284
BDIcc;SOLOMON ISLANDS;MXN;331184.4112544838
BDIcc;PERU;UYU;188570.52276711466
BDIcc;MOZAMBIQUE;MZN;1039158.8645968513
BDIcc;RWANDA;MUR;119235.90726117227
BDIcc;SAMOA;PAB;779.41729000038
BDIcc;BHUTAN;LAK;235310581.02565426
BDIcc;EURO;JOD;820.8334588122991
BDIcc;MAURITANIA;RSD;117702.6033680663
BDIcc;MALAYSIA;PEN;14619.239000874599
BDIcc;KOREA, REPUBLIC OF;CAD;18250.699226286983
EGIc2;PAKISTAN;GNF;87249.90834616717
EGIc2;GUINEA;AZN;247.3915452709222
EGIc2;BRAZIL;PGK;309.9061658646998
HNWc3;NETHERLANDS ANTILLES;STD;525590800.95547724
HNWc3;OMAN;HTG;494851.0369433966
HNWc3;EL SALVADOR;JPY;2294549.242753531
HNWc3;FIJI;SCR;263997.39473448734
HNWc3;MOROCCO;BZD;39480.5196071828
HNWc3;NICARAGUA;DOP;1909674.5424326372
HNWc3;SAO TOME AND PRINCIPE;COP;84771899.32171752
HNWc3;LIBERIA;LYD;81111.49129765939
HNWc3;BRUNEI DARUSSALAM;CZK;592460.4961558304
HNWc3;EURO;TRY;451432.3030461019
HNWc3;DOMINICA;IQD;50321434.690675884
HNWc3;NIGERIA;AUD;20759.34493879407
HNWc3;BHUTAN;BWP;279204.99025398755
HNWc3;JAPAN;NGN;8367342.087326128
HNWc3;TURKEY;LVL;17610.498587485363
HNWc3;ISRAEL;KZT;8857840.296092002
HNWc3;SERBIA;RWF;17462456.006345347
HNWc3;PERU;BBD;34814.4424137481
HNWc3;COLOMBIA;YER;5028109.563363915
HNWc3;SOLOMON ISLANDS;PEN;140822.78933477795
BEHNX;TURKEY;LKR;307842.29267686646
BEHNX;SOMALIA;ISK;1371051.9134094617
BEHNX;FIJI;BDT;549816.346998065
BEHNX;NORWAY;ISK;2666256.50326552
BEHNX;ZAMBIA;SOS;6934587.553172275
BEHNX;AZERBAIJAN;ALL;287137.37277483277
BEHNX;NEW ZEALAND;BZD;47507.36638823169
BEHNX;PAPUA NEW GUINEA;XPF;2686650.5136018777
BEHNX;HUNGARY;IRR;49380118.455347486
BEHNX;JORDAN;SBD;120175.78204808832
BEHNX;AZERBAIJAN;BMD;8354.273062786204
BEHNX;SOUTH AFRICA;QAR;27208.767659293404
BEHNX;ISRAEL;TWD;14032.635678312203
BEHNX;SOLOMON ISLANDS;MVR;26997.11581884429
BMXWW;COLOMBIA;PKR;1786054.9951011005
BMXWW;BAHAMAS;BSD;35056.52956301907
FFZc2;JORDAN;MOP;42376.99455119595
FFZc2;BAHRAIN;RON;83886.24131902706
FFZc2;CHINA;INR;214848.9020494463
FFZc2;BRUNEI DARUSSALAM;VES;462698.9541009656
FFZc2;CYPRUS;BWP;291812.063845384
FFZc2;SWEDEN;MRO;10610450.515446095
FFZc2;BOTSWANA;BZD;48855.38727718546
FFZc2;MAURITANIA;DZD;3117143.9176426237
FFZc2;SINGAPORE;STD;480593057.32238114
ADN22;MOROCCO;MUR;56701.111723730086
ADN22;DOMINICA;MOP;17541.765981367167
ADN22;UNITED ARAB EMIRATES;SRD;5656.745979164972
ADN22;VENEZUELA;BYR;56520562.15963566
ADN22;JAPAN;BWP;49117.07494530191
ADN22;BANGLADESH;UGX;7893721.553725565
ADN22;HONDURAS;CRC;2361973.0943796877
ADN22;BAHRAIN;ARS;177496.36182402322
ADN22;DJIBOUTI;SEK;43455.02120670107
ADN22;URUGUAY;PES;295051.2056184426
ADN22;CYPRUS;ZWL;2705220.030084897
ADN22;TONGA;BBD;7167.809414127572
ADN22;GUATEMALA;MAD;9837.66707075139
ADN22;INDIA;LAK;26897169.710575454
ADN22;ISRAEL;THB;63729.64432834135
ADN22;QATAR;NPR;247745.27464491123
HJJJX;NORWAY;BMD;239.7299416266263
HJJJX;LEBANON;GHS;4660.287628867604
HJJJX;MALAWI;BWP;4112.640562939142
HJJJX;BOTSWANA;THB;11528.92586326503
Yac13;SUDAN;VUV;3639000.7170354207
Yac13;PERU;LKR;1512324.4078986607
Yac13;VIET NAM;KES;3223422.988950697
Yac13;KOREA, REPUBLIC OF;HUF;5485884.119256972
Yac13;MOZAMBIQUE;BGN;38101.96807480821
Yac13;MEXICO;TTD;106024.01332496756
Yac13;SAMOA;SDG;14918031.807997664
Yac13;CAPE VERDE;ANG;11056.51818604904
Yac13;DOMINICAN REPUBLIC;BSD;3386.8985790020597
Yac13;GUYANA;QAR;53996.95465905918
Yac13;SYRIAN ARAB REPUBLIC;QAR;103147.02652142102
Yac13;SAO TOME AND PRINCIPE;ZMW;466416.4581727201
Yac13;LATVIA;HRK;155497.2844575595
CJLMY;JAPAN;IQD;606257.833523694
CJLMY;TOGO;TRY;7784.359880857088
CJLMY;AUSTRALIA;BHD;119.92646912905128
CJLMY;RUSSIAN FEDERATION;BMD;30.573837776164577
CJLMY;NORWAY;JMD;14813.82833294376
CJLMY;SYRIAN ARAB REPUBLIC;MYR;1819.7237136669169
CJLMY;URUGUAY;MXN;6351.325504045492
CJLMY;BAHAMAS;ZMW;7688.12373263825
CJLMY;MALAYSIA;RWF;693990.4579491924
CJLMY;RUSSIAN FEDERATION;LAK;6239146.454922071
CJLMY;UGANDA;EGP;15547.1920852601
AGGXc;MAURITIUS;PHP;176530.22395344486
AFXWa;SIERRA LEONE;FJD;1473.082059096001
CJMNX;BRAZIL;TRY;144882.0958064374
CJMNX;KAZAKHSTAN;BND;6140.678086011387
CJMNX;BRAZIL;PLN;7453.0744450801285
CJMNX;PHILIPPINES;JPY;462811.15150411363
CJMNX;ZIMBABWE;LBP;2510896.4336462407
CJMNX;BULGARIA;RWF;4771991.05269468
CJMNX;EL SALVADOR;MGA;2170402.229215209
CCaa2;MAURITIUS;BHD;2842.284276096351
CCaa2;ARGENTINA;ZMW;107069.51053629638
CCaa2;VANUATU;KHR;10626975.567483583
CCaa2;NORWAY;SOS;3206773.5412525265
CCaa2;MAURITANIA;MUR;232561.99604889742
