Client;Country;Currency;Transaction
IJZb1;DENMARK;SGD;11997.208566583031
IJZb1;SWEDEN;GBP;3720.9422248315254
IJZb1;THAILAND;BGN;6799.00837795956
IJZb1;HONG KONG;NZD;2894.5038696099773
IJZb1;ZAMBIA;MMK;2786006.944874039
IJZb1;MALAWI;ARS;2148161.3558616564
IJZb1;FIJI;BWP;114213.21078951139
IJZb1;HUNGARY;SDG;4209652.389111615
IJZb1;BRAZIL;RSD;64207.23083704401
IJZb1;LATVIA;THB;170532.78430011997
IJZb1;TOGO;MGA;5071620.738835961
IJZb1;CHILE;TWD;3809.9167847365607
IJZb1;SURINAME;DKK;11164.8790880117
IJZb1;BRUNEI DARUSSALAM;KHR;34350362.73841411
IJZb1;SOLOMON ISLANDS;MVR;100939.16180679965
IJZb1;UNITED ARAB EMIRATES;RWF;9133079.435921408
EIIIa;MACAU;RON;28252.949719110602
EIIIa;DOMINICA;TRY;43143.42272995483
EIIIa;EURO;BZD;8828.546816455319
EIIIa;AUSTRALIA;TOP;8602.041403336667
EIIIa;SRI LANKA;PYG;43381768.17106512
EIIIa;LEBANON;KYD;3470.369275005911
EIIIa;SRI LANKA;TND;16573.04186629243
EIIIa;TOGO;JMD;395888.1782036783
BBBVW;BAHRAIN;MMK;3949938.7441697065
BBBVW;SWITZERLAND;CYP;971.3275561660065
BBBVW;CZECH REPUBLIC;MRO;964000.2891213088
BBBVW;SWEDEN;IDR;3301751.632338696
GKLZ3;LAO PEOPLE'S DEMOCRATIC REP;BSD;10247.696246209769
GKLZ3;TONGA;CZK;325670.2827121187
GKLZ3;UKRAINE;CVE;2124216.6043076315
CEab3;EL SALVADOR;IRR;1677928.5952561207
CEab3;ROMANIA;KRW;67540.02824317844
CEab3;MEXICO;ILS;278.2747353577326
CEab3;TURKEY;HRK;31.578643130059138
CEab3;JORDAN;PKR;24695.597931061646
CEab3;CZECH REPUBLIC;BTN;14144.923868461981
CEab3;MACAU;TOP;748.8291250553398
