Client;Country;Currency;Transaction
DFXa3;ARGENTINA;EUR;1112.8242670172085
DFXa3;URUGUAY;SBD;7199.9091503188665
DFXa3;SIERRA LEONE;GBP;1213.3444779481138
DFXa3;PERU;SZL;33502.621962113306
DFXa3;COSTA RICA;CNY;16536.255912087112
DFXa3;MAURITIUS;HUF;785839.5913414623
DFXa3;BELIZE;AZN;1488.006446870365
AWbbb;BRUNEI DARUSSALAM;KES;271462.85821702355
AWbbb;CROATIA;BBD;464.8692339444424
AWbbb;SAO TOME AND PRINCIPE;BIF;328269.49655836413
AWbbb;SOMALIA;AZN;21533.303398807704
AWbbb;MALAWI;EUR;624.9144339383067
AWbbb;SWEDEN;CRC;126015.96206613292
AWbbb;INDIA;GYD;2768193.405686882
AWbbb;ETHIOPIA;KZT;4536906.247912952
AWbbb;PERU;VND;252157889.3784725
AWbbb;PARAGUAY;JPY;1151676.6929418265
AWbbb;BELARUS;DJF;-17759.15852992602
AWbbb;PHILIPPINES;DOP;353158.35616865946
AWbbb;TOGO;HTG;1379871.7490776023
AWbbb;SWITZERLAND;BND;663.9828511713234
AWbbb;COSTA RICA;BBD;18266.794131375176
AWbbb;DJIBOUTI;SVC;24730.045987749403
AWbbb;ZAMBIA;HRK;11279.356836363404
VVccc;CANADA;KRW;23452296.209433187
VVccc;CHILE;LYD;86862.00540833494
VVccc;TONGA;AWG;10378.156519826027
VVccc;PAKISTAN;ETB;942748.6135976489
VVccc;SWAZILAND;TTD;117064.57948885628
VVccc;EL SALVADOR;DZD;854493.52333413
VVccc;CAMBODIA;BWP;221999.20356663084
VVccc;TRINIDAD AND TOBAGO;PEN;37670.15115975048
VVccc;URUGUAY;SLL;323810412.21467215
VVccc;ISRAEL;GYD;1957394.731594102
VVccc;LATVIA;OMR;5921.487700206751
VVccc;SURINAME;GMD;556550.1726514448
VVccc;SEYCHELLES;SLL;190044987.07272226
VVccc;COSTA RICA;ETB;117308.7720772167
VVccc;SAO TOME AND PRINCIPE;CZK;30771.94720393231
VVccc;RUSSIAN FEDERATION;AUD;25042.273257605408
VVccc;CZECH REPUBLIC;HRK;125485.52772863074
VVccc;RUSSIAN FEDERATION;UGX;59569107.431193486
VVccc;NAMIBIA;ZAR;99052.42994807012
VVccc;CHILE;TOP;26209.071634679916
NXZa2;HUNGARY;TZS;30211143.367496334
NXZa2;ARUBA;JOD;8339.74941390005
NXZa2;MAURITIUS;CYP;6377.594896340036
NXZa2;SRI LANKA;PYG;26014714.97901473
NXZa2;QATAR;AZN;18276.015444846544
NXZa2;BELIZE;FJD;18807.218312297224
NXZa2;URUGUAY;LYD;54888.54195203554
NXZa2;PAKISTAN;GYD;2072440.1290865475
BFKMb;LIBERIA;CAD;1056.5575607101814
BFKMb;CAYMAN ISLANDS;MUR;13008.89847350322
BFKMb;TRINIDAD AND TOBAGO;KRW;541600.0638075697
BFKMb;MEXICO;ILS;2792.6598557239404
BFKMb;PERU;COP;1348672.7636001739
BFKMb;KAZAKHSTAN;CYP;78.50561380417008
BFKMb;SOUTH AFRICA;TOP;1756.304859284943
BFKMb;BAHAMAS;IDR;4129395.5170536316
BFKMb;HAITI;ANG;1060.0955695196913
BFKMb;SWEDEN;HNL;20652.08712746598
EXZc1;ALGERIA;UYU;75506.13699662377
EXZc1;BAHAMAS;RSD;164054.05300955268
EXZc1;BRAZIL;KRW;2742892.9833496646
EXZc1;QATAR;INR;8200.763921258847
EXZc1;YEMEN;BBD;901.7605932094187
EXZc1;PAPUA NEW GUINEA;PHP;1460.9032445198818
ACEa2;IRAN (ISLAMIC REPUBLIC OF);AOA;3712221.101880958
