;Client;Country;Currency;Transaction
0;EWZaa;SUDAN;DKK;48964.35906336646
1;EWZaa;SIERRA LEONE;BBD;9475.549728806975
2;EWZaa;PERU;RUB;274083.7036724144
3;EWZaa;SIERRA LEONE;TOP;-205.10176938122333
4;EWZaa;HONG KONG;PHP;421245.1765863551
5;EWZaa;TOGO;BOB;45581.695150349165
6;EWZaa;SOUTH AFRICA;TOP;2658.2797953135023
7;EWZaa;PAKISTAN;BSD;16391.241164700852
8;EWZaa;SURINAME;QAR;18112.69007510118
9;EWZaa;SEYCHELLES;THB;176412.99167477968
10;EWZaa;SOLOMON ISLANDS;NPR;675397.3846081569
11;EWZaa;NAMIBIA;KYD;10921.469623370545
12;EWZaa;BOTSWANA;GMD;72368.31615566503
13;EWZaa;GUYANA;PES;561568.564835301
14;EWZaa;SWAZILAND;MZN;681556.8278951398
15;EWZaa;BELIZE;BZD;3479.9134618513617
16;EWZaa;BANGLADESH;EUR;9456.178044112594
17;BKLXW;BRUNEI DARUSSALAM;NPR;510325.9041630062
18;BKLXW;KOREA, REPUBLIC OF;NOK;85217.97089740247
19;BKLXW;PAPUA NEW GUINEA;XOF;1018017.4828572999
20;BKLXW;NEPAL;BND;7171.934392762768
21;BKLXW;SRI LANKA;BWP;48314.57829285933
22;BKLXW;UNITED ARAB EMIRATES;XAF;969786.5361229439
23;BKLXW;PAPUA NEW GUINEA;MXN;15272.444760903662
24;BKLXW;JAPAN;PKR;81700.78163262081
25;BKLXW;PAPUA NEW GUINEA;CLP;7630908.625617173
26;BKLXW;SOMALIA;SEK;89526.15775572776
27;BKLXW;FRENCH POLYNESIA;ANG;6625.854564944158
28;BKLXW;CROATIA;MRO;3123004.464762823
29;BKLXW;HONDURAS;SRD;196334.69235049325
30;BKLXW;MAURITANIA;KHR;4035955.05471785
31;BKLXW;CHINA;KZT;1616036.8349542178
32;BKLXW;KUWAIT;ZAR;137059.6734976301
33;BKLXW;YEMEN;LKR;2074769.6571774904
34;BKLXW;ROMANIA;TTD;33076.53636793156
35;BKLXW;NEW ZEALAND;NIO;228836.35166332382
36;BKLXW;MEXICO;DOP;211473.23275579
37;EMXb3;GUINEA;LBP;3507744.2921534637
38;CXYbb;SERBIA;XAF;9606558.024695003
39;CXYbb;BERMUDA;BGN;14222.247373910483
40;CXYbb;NETHERLANDS ANTILLES;BND;11842.110355405941
41;CXYbb;KAZAKHSTAN;CLP;6516226.593818071
42;CXYbb;LIBYAN ARAB JAMAHIRIYA;GNF;110930332.18056352
43;CXYbb;OMAN;GNF;128851708.82823832
44;CXYbb;INDONESIA;IRR;463675600.48441535
45;CXYbb;INDIA;CAD;9231.386403474167
46;ACCDb;CHILE;MRO;2434678.50442736
47;ACCDb;CYPRUS;NAD;34728.61035213444
48;ACCDb;ARGENTINA;BBD;12519.071566254075
49;ACCDb;MADAGASCAR;STD;138812786.10580832
50;ACCDb;DOMINICAN REPUBLIC;BTN;442874.06793528976
51;ACCDb;UNITED KINGDOM;MWK;1522354.4654868054
52;ACCDb;SWAZILAND;BWP;49284.703752212234
53;ACCDb;SOLOMON ISLANDS;BOB;38237.525811627274
54;ACCDb;ALGERIA;GMD;182590.190864003
55;ACCDb;DENMARK;JPY;589343.4047852278
56;ACCDb;CHINA;CAD;2459.2953481576546
57;ACCDb;CZECH REPUBLIC;BYR;35821434.175604455
58;ACCDb;BURUNDI;PES;1363933.5911051931
59;IMVXZ;DOMINICAN REPUBLIC;PHP;104896.41585826693
60;IMVXZ;MYANMAR;HUF;2038409.7357575407
61;IMVXZ;NORWAY;STD;136522014.49021214
62;IMVXZ;SWITZERLAND;HTG;696078.6891635901
63;IMVXZ;TONGA;MVR;50685.39890685052
64;IMVXZ;DOMINICA;CYP;0.9967952435144712
65;IMVXZ;BARBADOS;XOF;2971114.89915891
66;IMVXZ;PAPUA NEW GUINEA;THB;22876.647708796554
67;CZbcc;AUSTRALIA;RUB;94707.67197435221
68;CZbcc;DENMARK;TRY;17280.557927568785
69;CZbcc;POLAND;XOF;1191451.1644576224
70;CZbcc;VENEZUELA;ANG;254.52218578696602
71;CZbcc;KAZAKHSTAN;PES;119424.84196992291
72;CZbcc;VENEZUELA;PAB;48.656039541863585
73;CZbcc;SAUDI ARABIA;ZWL;85135.90279850955
74;CZbcc;BHUTAN;ILS;3571.2135763878127
75;CZbcc;MYANMAR;QAR;6330.600880830356
76;CZbcc;ARUBA;INR;126163.1439421339
77;CZbcc;RUSSIAN FEDERATION;KES;182528.0950978884
78;CZbcc;PERU;KYD;1677.5526016594115
79;FLVYY;KOREA, REPUBLIC OF;PAB;4738.475671015579
80;FLVYY;EL SALVADOR;WST;29556.22310670725
81;FLVYY;CHILE;BRL;3995.6976301863688
82;FLVYY;PHILIPPINES;JOD;4884.139413442967
83;FLVYY;DOMINICA;GYD;1512504.2043473718
84;11133;TRINIDAD AND TOBAGO;SAR;5896.75189316933
85;11133;ALBANIA;UGX;4164821.277204443
86;11133;MOROCCO;IRR;45838218.33024485
87;GIVZZ;POLAND;MZN;86285.98609936226
88;GIVZZ;NEW ZEALAND;GYD;1244544.2544674121
89;GIVZZ;JAMAICA;KYD;4467.791043292682
90;GIVZZ;UKRAINE;VUV;443235.98961141036
91;GIVZZ;SINGAPORE;AZN;5869.31488919146
92;GIVZZ;BURUNDI;ILS;12844.682517823605
93;GIVZZ;FRENCH POLYNESIA;RSD;131282.2885464696
94;GIVZZ;COLOMBIA;NIO;217534.38075657838
95;GIVZZ;JAMAICA;MRO;2379518.3945619906
96;GIVZZ;MYANMAR;TOP;9921.731761430372
