Client;Country;Currency;Transaction
AKL33;ARUBA;LBP;265186.68259613926
AKL33;IRAN (ISLAMIC REPUBLIC OF);SCR;8770.451032168674
AKL33;CAMBODIA;AED;1352.1505834970833
AKL33;SOLOMON ISLANDS;SCR;27141.627295086684
AKL33;BURUNDI;NAD;30090.62572229292
AKL33;BANGLADESH;FJD;5031.742234483528
AKL33;TOGO;PGK;8243.41661766158
AKL33;NICARAGUA;ZWL;1544480.5578711953
AKL33;BHUTAN;CAD;3347.199909495854
AKL33;CAMBODIA;TRY;43932.511687609534
AKL33;COSTA RICA;IQD;383153.95185911783
GGLNN;SINGAPORE;GTQ;159908.86549027206
GGLNN;IRAN (ISLAMIC REPUBLIC OF);ZAR;612508.150770791
GGLNN;ZIMBABWE;RWF;1493949.1734999241
GGLNN;TONGA;CLP;15579296.781789133
GGLNN;CROATIA;TRY;100501.02580099554
GGLNN;AUSTRALIA;SVC;165996.13227868773
GGLNN;ROMANIA;NPR;3746478.103219445
GGLNN;YEMEN;QAR;133878.3317441639
GGLNN;RWANDA;SLL;185880429.4329048
GGLNN;VIET NAM;MVR;79601.49263963393
GGLNN;LIBERIA;TRY;63922.66099735685
GGLNN;BHUTAN;SZL;113225.04060054118
GGLNN;UNITED ARAB EMIRATES;AED;112109.9540354959
GGLNN;YEMEN;XAF;15329019.37167629
GGLNN;KAZAKHSTAN;XAF;620448.5836271162
GGLNN;ZIMBABWE;PHP;1509952.8000800835
GGLNN;BARBADOS;GYD;7313679.637258854
GGLNN;CHINA;BDT;754638.8251497918
GGLNN;EURO;UYU;1220064.8893658146
GGLNN;BELIZE;CAD;18477.996827435683
IMMVc;MALAWI;CLP;995868.8010984377
IMMVc;BRUNEI DARUSSALAM;BND;5616.613573370159
IMMVc;BHUTAN;SEK;38754.491400342755
IMMVc;UKRAINE;KZT;2023234.9932200704
IMMVc;THAILAND;HKD;55767.810040091055
IMMVc;RWANDA;MAD;31577.373141439744
IMMVc;SAMOA;TTD;27943.517008338957
IMMVc;MOROCCO;GBP;1288.1423689367462
IMMVc;BARBADOS;WST;14731.457219845906
IMMVc;BHUTAN;BND;1248.2481096977735
IMMVc;DENMARK;ARS;1530914.5644640788
IMMVc;DOMINICAN REPUBLIC;BWP;76152.81915137982
EJXa3;SWAZILAND;JOD;2790.598691799932
EJXa3;ARUBA;SZL;17178.561247429265
EJXa3;IRAN (ISLAMIC REPUBLIC OF);NIO;215956.57741600007
EJXa3;KUWAIT;KHR;42151524.39371187
EJXa3;QATAR;DKK;73542.22147358986
EJXa3;SAMOA;OMR;747.8642571110362
EJXa3;LIBERIA;HKD;59456.23820839119
EJXa3;EURO;KHR;15069986.860759625
EJXa3;ZAMBIA;GTQ;43397.63273177481
EJXa3;FRENCH POLYNESIA;MXN;180741.46179209696
EJXa3;SWAZILAND;IQD;13361726.723434316
EJXa3;MYANMAR;AZN;14883.588714066957
CWWb1;HONDURAS;FJD;2489.0421985453063
CWWb1;MYANMAR;BIF;2536028.9569567153
CWWb1;BRAZIL;MMK;792429.3127338135
CWWb1;BOTSWANA;UGX;71585.2114232645
CWWb1;TAIWAN, PROVINCE OF CHINA;IRR;41917567.50290964
CWWb1;TONGA;EGP;32906.24864109429
CWWb1;PERU;KES;167864.71686681145
CWWb1;SYRIAN ARAB REPUBLIC;MAD;4222.23160907608
HKKK2;SAMOA;NGN;233593.29461249695
HKKK2;DOMINICA;MGA;2198884.91877465
HKKK2;ARGENTINA;JPY;87073.51395403431
HKKK2;CYPRUS;PAB;428.63496328435866
AEHbc;JORDAN;MVR;3530.5448017586023
AEHbc;MALAWI;PYG;2987675.421320276
AEHbc;BELIZE;FJD;1390.8512523322813
AEHbc;SURINAME;XAF;986300.7775644097
AEHbc;KAZAKHSTAN;AED;8091.182793127934
AEHbc;PERU;MYR;713.3779055391544
AEHbc;BERMUDA;MVR;24271.499308703893
AEHbc;EURO;ANG;3754.55150786417
AEHbc;ALGERIA;AED;3244.0615653572727
AEHbc;TAIWAN, PROVINCE OF CHINA;JMD;300054.8205578983
AEHbc;HUNGARY;GYD;455009.3075588221
AEHbc;KUWAIT;GYD;240260.91376799293
AEHbc;UNITED KINGDOM;BZD;3463.1462316835136
AEHbc;TUNISIA;PYG;14442597.530782538
AEHbc;ARUBA;GHS;25433.592829123038
AEHbc;ANGOLA;AOA;278825.07447676494
AEHbc;CYPRUS;UGX;2190927.818635557
AEHbc;SOMALIA;BND;2554.8701488101224
AEHbc;TOGO;IRR;30499868.939739004
CELVW;QATAR;NPR;589918.6222294903
CELVW;CAMBODIA;BTN;78086.9152989059
CELVW;RWANDA;HNL;89577.38044058045
CELVW;TUNISIA;BGN;7040.6767955416
CELVW;SOMALIA;HKD;4823.845020170887
CELVW;BURUNDI;MYR;4297.047041228278
CELVW;LIBERIA;SAR;4816.607034092969
CELVW;SIERRA LEONE;SGD;4413.046574765245
CELVW;INDONESIA;BIF;5541025.204883194
CELVW;SOMALIA;SOS;2012962.7695712845
CELVW;TOGO;SZL;65569.64062121906
CELVW;MALAWI;SDG;536214.6780081689
AFKXY;SAO TOME AND PRINCIPE;BND;253.07756066275672
AFKXY;ARUBA;AZN;68.99742291882905
AFKXY;MALAYSIA;IRR;4798646.205357862
AFKXY;LEBANON;PGK;758.2996145250468
AFKXY;TAIWAN, PROVINCE OF CHINA;BWP;2320.209993863587
AFKXY;UNITED KINGDOM;HRK;1281.3480240179758
AFKXY;PHILIPPINES;GTQ;2.713518741311471
AFKXY;DOMINICAN REPUBLIC;SRD;1771.8673710398125
AFKXY;CZECH REPUBLIC;IQD;364512.1633657545
AFKXY;MALDIVES;ZWL;138123.4656551783
AFKXY;BURUNDI;COP;111310.70344116988
AFKXY;CZECH REPUBLIC;MAD;2358.123660622543
AFKXY;NICARAGUA;EUR;259.1133603659398
AFKXY;NETHERLANDS ANTILLES;THB;10135.077469719043
AFKXY;SUDAN;HKD;2394.5548880677125
AFKXY;CAPE VERDE;NPR;10796.094300189747
AFKXY;EURO;ETB;10475.47842704042
AFKXY;CAPE VERDE;ILS;585.8676393726496
CHHY3;TURKEY;XPF;25908.33697024467
CHHY3;BELIZE;CVE;14642.919853412433
MYYZ1;MYANMAR;NZD;8469.3661324073
MYYZ1;ARUBA;SZL;115111.10339222288
MYYZ1;HAITI;LVL;2477.916267841828
MYYZ1;GUYANA;ZAR;137887.94617001945
MYYZ1;VENEZUELA;ILS;10917.654298870575
MYYZ1;KOREA, REPUBLIC OF;CRC;952971.9160405414
MYYZ1;TOGO;VND;108360922.03343455
MYYZ1;NICARAGUA;IQD;9936389.477956342
MYYZ1;SYRIAN ARAB REPUBLIC;AED;5434.361424648021
BEKXX;HUNGARY;NAD;110325.07156858522
CCDJM;PARAGUAY;ZMW;459.4494367521226
CCDJM;ZAMBIA;ISK;6502.743733542555
CCDJM;POLAND;BDT;144.17720168329308
CCDJM;SUDAN;AUD;117.47806256233586
CCDJM;POLAND;SGD;87.86683191349852
CCDJM;TANZANIA, UNITED REPUBLIC OF;LKR;17789.33766797941
CCDJM;CAYMAN ISLANDS;JMD;10693.303586907738
CCDJM;GUATEMALA;QAR;193.19547307248376
CCDJM;BURUNDI;GTQ;45.3883540807413
GHIXb;GAMBIA;LRD;820748.8055444799
GHIXb;CANADA;CHF;5680.072363086563
GHIXb;OMAN;BOB;27488.068387301202
GHIXb;SYRIAN ARAB REPUBLIC;HNL;133683.33945250668
GHIXb;JAMAICA;TRY;96327.01016729318
GHIXb;COLOMBIA;RUB;52511.182123109036
GHIXb;CAPE VERDE;NAD;51366.28061739113
GHIXb;SWITZERLAND;MXN;89427.50906872141
GHIXb;BULGARIA;MUR;65529.718744758786
GHIXb;KUWAIT;VND;6350601.466308215
GHIXb;ARUBA;ANG;5791.352001433006
AHJMN;KENYA;GYD;143510.80059143962
AHJMN;IRAQ;TWD;49765.42410450596
AHJMN;TURKEY;SZL;21562.897502699398
AHJMN;MALAYSIA;LRD;32439.73895951951
AHJMN;COSTA RICA;CVE;1378.7006395561466
AHJMN;SAMOA;SRD;17344.660089578374
AHJMN;DOMINICAN REPUBLIC;DOP;30732.164401646845
AHJMN;BULGARIA;EUR;970.2518640424862
AHJMN;RUSSIAN FEDERATION;GNF;12734191.776673917
AHJMN;UNITED ARAB EMIRATES;BWP;3535.336477958236
AHJMN;TONGA;EUR;188.5165535530067
AHJMN;PERU;PEN;1422.0048656018523
AHJMN;BURUNDI;PKR;360908.1075759236
AHJMN;CANADA;AZN;367.8353732625547
KKKa3;MOROCCO;TRY;92735.98289147676
KKKa3;TONGA;SEK;143535.69317104964
KKKa3;NEPAL;LAK;238246093.31706953
KKKa3;COLOMBIA;IQD;15080846.14853201
EIIIK;BOLIVIA;HUF;1289126.9754047142
EIIIK;JORDAN;PEN;1245.5937389769933
EIIIK;SRI LANKA;DZD;382341.9150375326
EIIIK;HONDURAS;SYP;648008.4335037377
EIIIK;COLOMBIA;GNF;40322845.69591571
EIIIK;SEYCHELLES;PEN;422.3677356656681
EIIIK;PAKISTAN;LRD;536090.6546030771
EIIIK;BANGLADESH;VND;95912988.93046138
EIIIK;SURINAME;MUR;7726.011826374468
EIIIK;BAHRAIN;UGX;14938249.03673537
ABGZc;JORDAN;MUR;597205.6751951
ABGZc;TANZANIA, UNITED REPUBLIC OF;SZL;124308.5505497838
ABGZc;SERBIA;DZD;979243.8842894705
ABGZc;BAHRAIN;MRO;3724366.7010757136
ABGZc;LIBYAN ARAB JAMAHIRIYA;DZD;1793023.2276977976
ABGZc;GUINEA;TZS;1107783.76746848
ABGZc;DOMINICAN REPUBLIC;KZT;2519370.534973513
ABGZc;BELIZE;KZT;1523234.1271784445
ABGZc;MYANMAR;UGX;46020332.306442656
ADNN2;CANADA;TND;66621.85413981868
ADNN2;MAURITIUS;HUF;6977462.935359151
ADNN2;DOMINICA;KHR;13979004.541110892
ADNN2;TANZANIA, UNITED REPUBLIC OF;TOP;35409.83059971001
ADNN2;GUATEMALA;LAK;48973277.952736326
