;Client;Country;Currency;Transaction
0;GHIVV;BELIZE;LYD;441.6573870378915
1;GHIVV;BOLIVIA;BHD;296.549645349189
2;GHIVV;NAMIBIA;JOD;692.3840338517546
3;GHIVV;SERBIA;THB;44302.34965303017
4;GHIVV;UNITED KINGDOM;CVE;98847.37152164617
5;GHIVV;MYANMAR;MXN;3260.280080717811
6;GHIVV;GUINEA;SGD;1170.66059788651
7;GHIVV;DOMINICAN REPUBLIC;BND;1732.4805529348162
8;GHIVV;BOTSWANA;PGK;3530.577052494438
9;GHIVV;VENEZUELA;ZAR;15291.83935844428
10;GHIVV;BULGARIA;DOP;79740.21878405738
11;GHIVV;PANAMA;SCR;20591.31567297805
12;GHIVV;SOLOMON ISLANDS;HUF;303841.7881517184
13;GHIVV;TANZANIA, UNITED REPUBLIC OF;BMD;1451.1921840703988
14;GHIVV;JAMAICA;IQD;1495461.3891485995
15;JKW22;UGANDA;SCR;397264.89186026156
16;JKW22;NICARAGUA;SYP;23300353.598578054
17;JKW22;MOROCCO;TRY;386394.75552019285
18;JKW22;JORDAN;PHP;1120752.1149675127
19;JKW22;CHINA;XAF;27456097.864694737
20;JKW22;ZAMBIA;SVC;446920.662258972
21;JKW22;ANGOLA;HTG;4549513.944579895
22;JKW22;MOROCCO;CLP;47768420.597502954
23;JKW22;CZECH REPUBLIC;XCD;120507.75444851506
24;JKW22;ARGENTINA;ETB;1383830.0273571415
25;JKW22;INDIA;ISK;2705331.1053919033
26;IXWWW;MALDIVES;INR;151332.2199059494
27;IXWWW;MALDIVES;TND;133.07091579283662
28;IXWWW;BAHRAIN;ZAR;21972.547061513782
29;IXWWW;MYANMAR;RWF;1782664.8734454087
30;IXWWW;SAO TOME AND PRINCIPE;PGK;6084.516992780329
31;IXWWW;PANAMA;NIO;62069.44205328166
32;IXWWW;FRENCH POLYNESIA;BZD;1275.960717949794
33;IXWWW;AZERBAIJAN;CVE;203082.10774327192
34;IXWWW;LIBYAN ARAB JAMAHIRIYA;RWF;1298538.625691185
35;IXWWW;COSTA RICA;PLN;5592.6289341631655
36;IXWWW;BAHRAIN;TOP;3837.912106353283
37;BBLZ3;NAMIBIA;PKR;1564730.685428422
38;BBLZ3;SURINAME;AOA;855760.5765381757
