;Client;Country;Currency;Transaction
0;BXbb2;ISRAEL;KHR;116126636.98430897
1;BXbb2;SAUDI ARABIA;RSD;1441679.8292377354
2;BXbb2;SEYCHELLES;HNL;120019.76263841699
3;BXbb2;PAPUA NEW GUINEA;INR;2340895.5926771606
4;BXbb2;CAMBODIA;MWK;10014906.964764526
5;JMXYb;ROMANIA;TZS;6391813.588202622
6;JMXYb;GUINEA;PYG;22808538.922841813
7;JMXYb;TOGO;SEK;20912.06232475252
8;JMXYb;INDIA;GNF;21340794.804335427
9;JMXYb;SOMALIA;HUF;752440.4418023636
10;JMXYb;SAUDI ARABIA;AWG;632.7485062524776
11;JMXYb;JAPAN;PEN;3947.313787710779
12;JMXYb;BRUNEI DARUSSALAM;IRR;13578193.290203474
13;AJLN3;ICELAND;SDG;24427.02566440679
14;AJLN3;JORDAN;PYG;1738593.7089061858
15;AJLN3;EGYPT;DOP;5700.317582880495
16;AJLN3;SEYCHELLES;BMD;338.39121861033016
17;AJLN3;LEBANON;VUV;1186.8886972699504
18;AJLN3;PANAMA;JOD;90.1479559904852
19;AJLN3;TRINIDAD AND TOBAGO;PGK;1314.213225611254
20;AJLN3;PERU;VUV;39145.84486154149
21;AJLN3;CYPRUS;SAR;1029.0753068241856
22;AJLN3;RUSSIAN FEDERATION;CVE;44064.99309117742
23;DIIa2;QATAR;AOA;979098.114020757
24;DIIa2;BAHRAIN;MWK;3990064.9182488113
25;DIIa2;HONG KONG;MMK;8713154.532674313
26;DIIa2;BULGARIA;RSD;139444.7617235205
27;DIIa2;BOTSWANA;BYR;3623515.2642480386
28;DIIa2;PAKISTAN;CYP;437.72160464381216
29;DIIa2;EURO;ALL;315166.6185818777
30;DIIa2;URUGUAY;KHR;2002231.656163736
31;DIIa2;AZERBAIJAN;SOS;2286021.8864925937
32;DIIa2;BANGLADESH;DOP;176350.77307799069
33;DIIa2;SINGAPORE;PYG;14822266.55402053
34;DIIa2;VANUATU;NZD;2300.725647107421
35;DIIa2;UNITED KINGDOM;TND;10421.576443890182
36;DIIa2;LEBANON;TRY;61764.39833508755
37;AELVY;JORDAN;HRK;13239.161160774176
38;AELVY;BARBADOS;GMD;83341.72284852443
39;AELVY;SRI LANKA;ZMW;2671.4696467197223
40;AELVY;AUSTRALIA;LAK;28719148.91828814
41;AELVY;BELARUS;GYD;633184.7331238256
42;AELVY;PARAGUAY;SAR;173.40298339545768
43;AELVY;BOTSWANA;ISK;196608.81477338768
44;AELVY;THAILAND;SDG;72098.48348138331
45;AELVY;CHILE;PEN;809.7659013474577
46;AELVY;PAPUA NEW GUINEA;TWD;88901.68148808992
47;AELVY;ANGOLA;NAD;26791.6620524805
48;CIW12;EGYPT;AWG;10801.579292644896
49;CIW12;MALDIVES;RWF;6557418.812867757
50;CIW12;BELIZE;BRL;37191.95538611513
51;CIW12;HONDURAS;BWP;76683.45113379706
52;CIW12;ROMANIA;HUF;444823.36674722924
53;CIW12;INDIA;JPY;388209.19797297515
54;CIW12;GUATEMALA;AWG;4913.412982883909
55;CIW12;SWAZILAND;BIF;10403235.73148744
56;CIW12;AUSTRALIA;PGK;26711.145686929824
57;CIW12;QATAR;BTN;410823.50945878995
58;CIW12;POLAND;INR;98955.20624973593
59;CIW12;MALAWI;CAD;5998.546818270051
60;CIW12;SOUTH AFRICA;MMK;15018733.153516412
61;CIW12;NORWAY;AWG;4819.082015766771
62;CIW12;SAUDI ARABIA;UAH;243990.82956481448
63;CIW12;SAUDI ARABIA;CAD;3888.9408828701908
64;ABIXY;AZERBAIJAN;XAF;245367.04098836042
65;ABIXY;NETHERLANDS ANTILLES;SLL;68396615.13110821
66;ABIXY;BOLIVIA;HUF;900872.7089361885
67;CXWZZ;IRAN (ISLAMIC REPUBLIC OF);CYP;234.96947547910932
68;CXWZZ;IRAQ;GTQ;351.0326766762921
69;CXWZZ;JORDAN;EGP;88589.0244812569
70;CXWZZ;PARAGUAY;JOD;1330.6490890819798
71;CXWZZ;RUSSIAN FEDERATION;CVE;123943.92574695646
72;CXWZZ;UNITED ARAB EMIRATES;COP;16059554.27297859
73;CXWZZ;ARGENTINA;ETB;30193.427941940907
74;CXWZZ;ICELAND;AWG;541.5915135695667
75;CXWZZ;MOROCCO;GBP;632.8444055789696
76;CXWZZ;NEPAL;COP;2038559.1340632897
77;CXWZZ;JORDAN;KHR;-76431.2478466471
78;MVZZ3;YEMEN;MXN;177141.1668125076
79;MVZZ3;CYPRUS;SEK;137401.52262970415
