;Client;Country;Currency;Transaction
0;KVV33;CHILE;UYU;351110.98871879274
1;KVV33;JAPAN;BMD;6948.148525208405
2;KVV33;FRENCH POLYNESIA;BIF;13751395.714744339
3;Jcc23;MYANMAR;MWK;3710195.0302033154
4;Jcc23;COLOMBIA;MUR;92424.93725453797
5;Jcc23;SIERRA LEONE;KWD;1302.3254431696378
6;Jcc23;FIJI;SYP;171167.61222547
7;Jcc23;QATAR;RUB;90157.31298947733
8;Jcc23;AUSTRALIA;LYD;3284.699781917755
9;Jcc23;IRAQ;AWG;10456.719462088857
10;Jcc23;NAMIBIA;COP;6174142.987314982
11;Jcc23;MAURITANIA;IRR;84085128.42241459
12;Jcc23;MACAU;ISK;377635.558794728
13;Jcc23;MAURITIUS;AWG;5499.663140683498
14;Jcc23;IRAN (ISLAMIC REPUBLIC OF);RSD;251176.19840174617
15;Jcc23;SAUDI ARABIA;EGP;62079.34718957736
16;Jcc23;BERMUDA;KWD;245.30028964204624
17;CLab3;SWITZERLAND;LVL;255.52931621958544
18;CLab3;BELIZE;MGA;843330.2482472258
19;CLab3;MAURITANIA;BHD;38.72802408080463
20;CLab3;BELIZE;MYR;780.8946164717543
21;CLab3;SOUTH AFRICA;EGP;7096.233481413861
22;CLab3;SYRIAN ARAB REPUBLIC;SAR;295.66288522710096
23;CLab3;INDIA;ALL;25294.445456111815
24;CLab3;MAURITIUS;BHD;122.85021624067467
25;CLab3;BULGARIA;MRO;145855.84038217232
26;CLab3;ANGOLA;AOA;14015.36853553552
27;CLab3;ALBANIA;JOD;277.747157314666
28;CLab3;CAPE VERDE;MOP;1754.5665840138006
29;CLab3;CAMBODIA;SGD;105.72116493022676
30;CLab3;SOLOMON ISLANDS;AED;290.451709171908
31;CLab3;EL SALVADOR;DKK;248.8220735328475
32;CLab3;FRENCH POLYNESIA;JPY;43567.78171347365
33;CLab3;BOLIVIA;BYR;5991209.246546762
34;CLab3;PERU;KYD;1.7714746014738945
35;CLab3;POLAND;LYD;1424.8099884600574
36;CLab3;PERU;TND;1353.8318712386583
37;FKYb3;NAMIBIA;WST;1639.8604666283309
38;FKYb3;INDIA;VUV;2277235.9519535513
39;FKYb3;KOREA, REPUBLIC OF;XOF;1248160.170460502
40;FKYb3;DOMINICAN REPUBLIC;HUF;4921951.137938544
41;FKYb3;HONG KONG;GHS;81659.77189889432
42;FKYb3;GUINEA;STD;138420408.73086965
43;FKYb3;MACAU;KZT;5742474.858913017
44;FKYb3;EURO;EUR;22286.36842955469
45;FKYb3;ALBANIA;BZD;22168.217137454885
46;FKYb3;SAMOA;WST;-155.5598861623713
47;FKYb3;JORDAN;RUB;446668.93101673445
48;ADNWW;ISRAEL;PLN;102.70315102259235
49;ADNWW;SURINAME;PHP;260750.1764121766
50;ADNWW;CHINA;NZD;4923.334524857545
51;ADNWW;MAURITIUS;ETB;58121.58193902056
52;ADNWW;VANUATU;AUD;5380.234388847024
53;ADNWW;RWANDA;NIO;188369.49085109765
