;Client;Country;Currency;Transaction
0;EKMWb;ICELAND;NOK;25054.092657091584
1;EKMWb;BELIZE;DKK;37750.80289005136
2;EKMWb;SAMOA;KRW;366736.0972021209
3;EKMWb;ZIMBABWE;JMD;523646.7014008323
4;EKMWb;DENMARK;ZWL;338301.69550913136
5;EKMWb;CANADA;LAK;105605101.43242933
6;EKMWb;MALAYSIA;CNY;34196.244605667445
7;EKMWb;COLOMBIA;NZD;1740.3867650860043
8;EKMWb;KOREA, REPUBLIC OF;NAD;39276.11737638409
9;DDDDF;HONG KONG;SBD;135847.96119898363
10;DDDDF;VENEZUELA;BBD;39093.56998542327
11;DDDDF;ZAMBIA;FJD;44898.56455765555
12;DDDDF;NORWAY;BHD;3994.814489516417
13;DDDDF;IRAN (ISLAMIC REPUBLIC OF);LYD;66760.53440395543
14;DDDDF;SUDAN;MXN;156496.0813683671
15;DDDDF;UNITED ARAB EMIRATES;AUD;27840.696950362242
16;DDDDF;ALGERIA;SLL;246723133.3718077
17;JNN33;ALGERIA;GBP;15376.10406501597
18;JNN33;NICARAGUA;GNF;125370139.14374076
19;JNN33;HONG KONG;LAK;152132273.78729516
20;JNN33;ROMANIA;NAD;150784.03454307796
21;JNN33;BULGARIA;BZD;19453.71116543194
22;JNN33;CAYMAN ISLANDS;ZWL;9019155.66606787
23;JNN33;MALAYSIA;RSD;2081164.9326970319
24;JNN33;TRINIDAD AND TOBAGO;XAF;5158623.091410641
25;JNN33;MADAGASCAR;LRD;1186551.1444919764
26;JNN33;PAKISTAN;IQD;20207927.506708812
27;JNN33;JORDAN;QAR;58189.80323949616
28;JNN33;DJIBOUTI;GYD;3052211.5452431673
29;JNN33;SUDAN;GBP;2277.0203778850037
30;JNN33;NORWAY;NAD;134397.62500598683
31;JNN33;BAHRAIN;XAF;6333172.975611606
32;JNN33;CHINA;LBP;3750427.648737264
33;JNN33;MAURITIUS;SOS;7527457.286325138
34;JNN33;BELARUS;MWK;7422661.735890307
35;JNN33;RWANDA;XCD;37500.8951583754
36;JJLV3;EGYPT;BWP;48292.33085049609
37;JJLV3;KAZAKHSTAN;FJD;4038.3235817925442
38;KLZac;JORDAN;AOA;6705152.1471434785
39;KLZac;UNITED KINGDOM;MVR;84084.60817523224
40;KLZac;LATVIA;PYG;95984869.77918608
41;KLZac;CYPRUS;SGD;295.0173087084861
42;KLZac;SWITZERLAND;LVL;11166.481740163175
43;KLZac;IRAN (ISLAMIC REPUBLIC OF);DZD;1771680.15399416
44;KLZac;CENTRAL AFRICAN REPUBLIC;TOP;22852.603793213144
45;KLZac;BAHRAIN;CAD;3383.291786266175
46;KLZac;GUATEMALA;INR;511595.0847400933
47;KLZac;GUATEMALA;JMD;847919.1035861265
48;KLZac;BANGLADESH;CAD;16234.693718551203
49;DKVW3;NIGERIA;AZN;16385.071274719245
50;DKVW3;LIBYAN ARAB JAMAHIRIYA;MXN;41687.34275662955
51;DKVW3;TAIWAN, PROVINCE OF CHINA;AOA;4939852.104780778
52;DKVW3;SAO TOME AND PRINCIPE;GMD;508484.0410204235
53;DKVW3;EGYPT;COP;5021261.072334423
54;DKVW3;BHUTAN;HKD;121768.97582206246
55;DKVW3;UNITED KINGDOM;CHF;14509.225073069341
56;DKVW3;SOMALIA;ZMW;235154.52222770406
57;DKVW3;DOMINICAN REPUBLIC;HNL;122866.47956901329
58;DIJLL;DJIBOUTI;SCR;232302.25492619298
59;DIJLL;TURKEY;SAR;83619.23942231802
60;DIJLL;SWAZILAND;CAD;30761.602581670664
61;DIJLL;SOMALIA;SYP;11112280.890815418
62;DIJLL;AUSTRALIA;TRY;161330.03234500327
63;DIJLL;NETHERLANDS ANTILLES;JPY;3211004.4950484005
64;DIJLL;MEXICO;PKR;4826412.259844908
65;DIJLL;MAURITIUS;RON;81597.78033407552
66;DIJLL;UNITED KINGDOM;TTD;848.4185823454908
67;DIJLL;NEPAL;SRD;465111.95941552415
68;DHIK3;GUINEA;BHD;662.8307928067287
69;DHIK3;LIBERIA;UYU;202865.46067621274
70;DHIK3;CAMBODIA;NPR;524258.35899898305
71;DHIK3;BHUTAN;HTG;1522932.711425284
72;DHIK3;CROATIA;GMD;537176.6719272448
73;DHIK3;SWAZILAND;ZMW;143121.6968382404
74;DHIK3;BULGARIA;BZD;15863.990930038277
75;DHIK3;MOROCCO;MVR;204061.97626013256
76;DHIK3;SRI LANKA;MZN;225591.4352917456
77;GGNX3;JORDAN;AWG;2607.0099471658286
78;GGNX3;SWITZERLAND;THB;475668.4104464153
79;GGNX3;CROATIA;ZWL;8617372.273325749
80;GGNX3;GUATEMALA;PLN;35837.848623430196
81;GGNX3;SOUTH AFRICA;HTG;409462.74507946457
82;GGNX3;CHINA;JOD;5695.156602024592
83;GGNX3;PANAMA;ANG;12214.569447888629
84;GGNX3;TURKEY;NPR;891208.3599164102
85;GGNX3;UNITED ARAB EMIRATES;XOF;3210374.0818087547
86;GGNX3;NORWAY;BND;5273.479413076553
87;GGNX3;VENEZUELA;PLN;45839.897198559716
88;GGNX3;GUATEMALA;MOP;106664.44542407784
89;GGNX3;ROMANIA;SZL;1537.9812548924438
90;GGNX3;VENEZUELA;UGX;12503963.750120856
91;HKVXa;CYPRUS;LKR;3007874.688582861
92;HKVXa;SUDAN;GNF;14309495.536874525
93;HKVXa;SRI LANKA;SOS;6656111.645369979
94;HKVXa;BURUNDI;JOD;8995.368722050642
95;CCGGK;DOMINICAN REPUBLIC;BDT;462661.95857511373
96;CCGGK;HONDURAS;CHF;10564.791075602769
97;CCGGK;SUDAN;BND;13954.958114630885
98;CCGGK;CAMBODIA;ARS;1063146.8669423815
99;CCGGK;MOROCCO;MRO;3532041.064270824
100;CCGGK;ANGOLA;SEK;110795.33198111672
101;CCGGK;KENYA;VUV;315807.22521439334
102;CCGGK;CHINA;BIF;17421202.827785734
103;CCGGK;PANAMA;TND;17802.791297428194
104;CCGGK;CYPRUS;ALL;483016.9129704612
105;CCGGK;DOMINICAN REPUBLIC;KZT;2880368.0731534055
106;CCGGK;IRAQ;IQD;814737.2944981288
107;CCGGK;LEBANON;MRO;3012623.260701585
108;CCGGK;BHUTAN;XCD;12240.660087361981
109;HVVZ2;MOZAMBIQUE;COP;5245487.593021132
110;HVVZ2;PERU;XCD;7425.8866570019345
111;HVVZ2;BURUNDI;STD;35731122.093020104
112;HVVZ2;MADAGASCAR;CAD;2903.8623895405567
113;HVVZ2;BOTSWANA;ARS;645306.8309995191
114;HVVZ2;KENYA;KZT;967259.1733423438
115;HVVZ2;EL SALVADOR;PLN;3867.71385254391
116;HVVZ2;NEPAL;SOS;1560988.7252044196
117;HVVZ2;AUSTRALIA;ARS;155227.04602452886
118;HVVZ2;BULGARIA;INR;121896.39903594601
119;HVVZ2;COLOMBIA;BOB;484.684243433221
120;HVVZ2;UKRAINE;TRY;28284.534169430684
121;HVVZ2;BELARUS;GNF;17278208.562615816
122;HVVZ2;TRINIDAD AND TOBAGO;DJF;232212.73362640096
123;HVVZ2;QATAR;BIF;5270816.466309613
124;NVabc;VANUATU;SGD;414.9926593459864
125;NVabc;BRAZIL;BSD;451.08764256701124
126;NVabc;ZAMBIA;JOD;535.7725432638788
127;NVabc;MALAYSIA;HUF;433942.04155932873
128;BIMc3;EL SALVADOR;QAR;36225.83786487542
129;BIMc3;CYPRUS;PEN;32601.809813893342
130;BIMc3;OMAN;UAH;237616.00445729162
131;BIMc3;OMAN;CLP;4098755.4320704644
132;BIMc3;DENMARK;YER;107053.94767705705
133;BIMc3;BARBADOS;JOD;3915.9521799096456
134;BIMc3;MOZAMBIQUE;NOK;81314.87605649217
135;BIMc3;SINGAPORE;ZWL;2028897.1800149921
136;BIMc3;FIJI;ISK;843955.7051789575
137;BIMc3;NICARAGUA;NZD;1164.205180854092
138;BIMc3;OMAN;JPY;269116.29294771864
139;BIMc3;PANAMA;PLN;38652.28867050558
140;BIMc3;JAPAN;MVR;162305.4442815241
141;BIMc3;NEW ZEALAND;EUR;10411.568359253855
142;BIMc3;MADAGASCAR;SGD;6227.663528146848
143;BIMc3;SOUTH AFRICA;GBP;8794.64776034152
144;CDLX1;CAPE VERDE;SZL;1946.451569618924
145;CDLX1;PAPUA NEW GUINEA;IQD;1271861.7395327229
146;CDLX1;IRAQ;NZD;1158.5211051065567
147;CDLX1;ARGENTINA;PHP;2948.5816658163767
148;CDLX1;CAMBODIA;BHD;303.1992533795229
149;CDLX1;MOZAMBIQUE;QAR;2719.2014678407686
150;CDLX1;PHILIPPINES;EGP;20698.26038266559
151;CDLX1;HONG KONG;BRL;1120.6947826108978
152;CDLX1;UGANDA;ANG;1681.139240498838
153;CDLX1;MAURITANIA;TWD;18944.161876666094
154;CDLX1;PHILIPPINES;GYD;252986.88746065708
155;CDLX1;BELIZE;MOP;9509.784333058082
156;CDLX1;SEYCHELLES;RUB;27113.13855510405
157;CDLX1;BRUNEI DARUSSALAM;LAK;5744385.113762357
158;CDLX1;BELIZE;SBD;8091.712388346691
159;CDLX1;SOUTH AFRICA;ARS;108425.25841972328
160;CDLX1;ARUBA;NIO;8872.82525177465
161;CDLX1;GUINEA;BRL;547.6577602746938
162;CDLX1;PAKISTAN;PES;184363.15425522986
163;CDLX1;INDONESIA;ARS;181780.7260184417
164;HILVY;BRAZIL;SYP;123721.47669111493
165;HILVY;MALDIVES;AOA;320967.5635371089
166;HILVY;QATAR;GYD;116285.54002565423
167;HILVY;CYPRUS;DOP;52687.452562179045
168;HILVY;CAPE VERDE;MYR;4255.29863458653
169;HILVY;MALDIVES;KWD;110.17490335854522
170;HILVY;JORDAN;MUR;24643.207006650846
171;HILVY;COSTA RICA;KRW;199636.70426436907
172;HILVY;CHINA;SYP;434751.39477006934
173;HILVY;SERBIA;HKD;381.09698051992524
174;HILVY;HONDURAS;ISK;86567.65747880236
