Client;Country;Currency;Transaction
EMVVV;THAILAND;AOA;638708.0523058599
EMVVV;PANAMA;LVL;2027.4257717807864
EMVVV;POLAND;CLP;160640.14333142436
EMVVV;RWANDA;KES;290918.59833629144
EMVVV;RWANDA;OMR;1521.4326272536268
EMVVV;MOZAMBIQUE;BDT;212474.83227916775
EMVVV;YEMEN;XPF;188900.9470730532
EMVVV;MOZAMBIQUE;IQD;2463806.8266871283
EMVVV;JAMAICA;PES;166073.60917765042
EMVVV;DOMINICAN REPUBLIC;PKR;710125.4109816232
EMVVV;SERBIA;PHP;245904.87125632796
EMVVV;HAITI;BWP;16325.967124266965
EMVVV;BRAZIL;XOF;263730.0240278696
ABCI3;PAKISTAN;ANG;2000.883489975312
ABCI3;ALGERIA;ILS;3348.3364860943652
ABCI3;BOTSWANA;PES;86357.56313769576
ABCI3;PHILIPPINES;NGN;8155.706991966681
ABCI3;BARBADOS;SOS;264043.6313540954
ABCI3;PERU;XOF;540512.6270094116
ABCI3;KOREA, REPUBLIC OF;FJD;2920.8620802538026
ABCI3;SYRIAN ARAB REPUBLIC;TZS;2460351.7012839383
ABCI3;KAZAKHSTAN;LYD;2192.314800954094
ABCI3;LIBYAN ARAB JAMAHIRIYA;KZT;44650.70843057993
ABCI3;NEW ZEALAND;ETB;42195.60041951614
ABCI3;PAPUA NEW GUINEA;NAD;21027.923000493818
BEFVY;NORWAY;OMR;2339.4459165962694
BEFVY;VANUATU;HKD;81885.78644565835
BEFVY;MOZAMBIQUE;QAR;35055.96983454611
BEFVY;HAITI;ZAR;18943.845801884057
BEFVY;NAMIBIA;SRD;226752.32547948603
BEFVY;MEXICO;PES;1594731.277887648
BEFVY;SOUTH AFRICA;CHF;5500.995750516826
BEFVY;FRENCH POLYNESIA;SDG;6621612.244235945
BEFVY;MAURITIUS;STD;223563741.81774014
CEHbb;DOMINICA;AOA;8225118.756584271
CEHbb;BANGLADESH;PKR;2495989.338246628
CEHbb;NEPAL;VES;120682.72087979471
CEHbb;SUDAN;TRY;258789.5867246644
CEHbb;BELARUS;NOK;220719.81078547792
CIJJN;EGYPT;BBD;-214.93105500150506
CIJJN;MOROCCO;OMR;2778.563079452167
CIJJN;CHILE;MVR;20920.228057408578
CIJJN;CENTRAL AFRICAN REPUBLIC;AED;28089.43960984228
CIJJN;SAMOA;TWD;358444.0634938967
CIJJN;MAURITANIA;ZWL;5356829.315546679
CIJJN;SINGAPORE;CRC;179732.6920091277
EHIK3;JAPAN;PAB;2005.3362541273468
EHIK3;ALBANIA;JPY;1973265.7352626338
EHIK3;SOMALIA;KWD;4717.268567549326
EHIK3;NAMIBIA;ALL;591233.4397454634
EHIK3;SINGAPORE;GNF;7574394.803063218
EHIK3;PANAMA;SRD;690692.4784760778
EHIK3;BOLIVIA;BBD;24045.271669372585
DDFY3;MAURITIUS;MZN;67113.15344076241
DDFY3;YEMEN;BWP;1038.701086422171
DDFY3;AUSTRALIA;MZN;71060.98599610137
DDFY3;SUDAN;LAK;24033093.54579029
DDFY3;THAILAND;JPY;63598.59132723721
DDFY3;TONGA;KYD;1653.71817499175
DDFY3;BULGARIA;IDR;24125612.291133784
DDFY3;TUNISIA;YER;209426.76571719034
DDFY3;BOTSWANA;BWP;21692.76783375647
EFMWW;QATAR;UYU;85741.65362820163
EFMWW;ISRAEL;BZD;889.9242313345813
EFMWW;EURO;IRR;34754811.14634396
EFMWW;ETHIOPIA;XPF;261567.0810808744
BIN33;TRINIDAD AND TOBAGO;CRC;1614324.961370232
BIN33;CZECH REPUBLIC;HUF;104726.02849122944
BIN33;DENMARK;JPY;357853.14392522513
BIN33;LEBANON;VES;2134.620104876727
BIN33;MACAU;HTG;201590.1303685565
BIN33;UKRAINE;JPY;334557.09838940576
BIN33;FIJI;TTD;4080.6445438145984
BIN33;POLAND;DJF;390511.97245406505
BIN33;CYPRUS;NPR;70929.12700774368
